Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação,
Prefeito,RS,PROGRESSO,PPB,11,ARI ANGELO BAGATINI,"2,124",Eleito,50.308,(sem coligação),
Prefeito,RS,PROGRESSO,PDT,12,GETULIO SCHEEREN,"2,098",Não eleito,49.692,(sem coligação),
Prefeito,RS,QUINZE DE NOVEMBRO,PDT,12,ELEMAR SAND,"1,824",Eleito,100,(sem coligação),
Prefeito,RS,PARECI NOVO,PDT,12,JORGE RENATO HOERLLE,907,Eleito,50.614,(sem coligação),
Prefeito,RS,PARECI NOVO,PMDB,15,MIGUEL IGNACIO ROSA DE SOUZA,885,Não eleito,49.386,(sem coligação),
Prefeito,RS,MATO CASTELHANO,PMDB,15,DELMO ALVES XAVIER,756,Eleito,41.447,(sem coligação),
Prefeito,RS,MATO CASTELHANO,PPB,11,EDSON LUIS ROCHA ARAUJO,431,Não eleito,23.629,(sem coligação),
Prefeito,RS,MATO CASTELHANO,PDT,12,HAMILTON SERGIO VIEIRA,637,Não eleito,34.923,(sem coligação),
Prefeito,RS,PORTO VERA CRUZ,PT,13,DOALCIR ROQUE SEGAT,800,Eleito,41.344,(sem coligação),
Prefeito,RS,PORTO VERA CRUZ,PPB,11,NELSON ANTONIO PETRAZZINI,338,Não eleito,17.468,(sem coligação),
Prefeito,RS,PASSO FUNDO,PDT,12,AIRTON LANGARO DIPP,"32,973",Não eleito,39.465,(sem coligação),
Prefeito,RS,PASSO FUNDO,PPB,11,FERNANDO DA SILVA MACHADO CARRION,"7,332",Não eleito,8.776,(sem coligação),
Prefeito,RS,PASSO FUNDO,PTB,14,ILMO SANTOS,"3,794",Não eleito,4.541,(sem coligação),
Prefeito,RS,PASSO FUNDO,PMDB,15,JULIO CESAR CANFILD TEIXEIRA,"34,178",Eleito,40.907,(sem coligação),
Prefeito,RS,PASSO FUNDO,PT,13,LORIVAN FISCH DE FIGUEIREDO,"4,911",Não eleito,5.878,(sem coligação),
Prefeito,RS,PASSO FUNDO,PSTU,16,ORLANDO MARCELINO DA SILVA FILHO,362,Não eleito,0.433,(sem coligação),
Prefeito,RS,PROTASIO ALVES,PMDB,15,JOSE MAXIMINO SPANHOL,844,Não eleito,49.472,(sem coligação),
Prefeito,RS,PROTASIO ALVES,PPB,11,MAURO MIGNONI,862,Eleito,50.528,(sem coligação),
Prefeito,RS,PINHAL GRANDE,PMDB,15,CELSO BOHRER BOLICO,988,Não eleito,35.836,(sem coligação),
Prefeito,RS,PINHAL GRANDE,PPB,11,LAURINDO GABRIEL HOPPE,"1,769",Eleito,64.164,(sem coligação),
Prefeito,RS,PAVERAMA,PPB,11,ERNANI JOSE ALTHAUS,"2,393",Não eleito,48.285,(sem coligação),
Prefeito,RS,PAVERAMA,PDT,12,NILO VIEIRA SARMENTO,"2,563",Eleito,51.715,(sem coligação),
Prefeito,RS,POCO DAS ANTAS,PMDB,15,GLICERIO IVO JUNGES,820,Eleito,50.214,(sem coligação),
Prefeito,RS,POCO DAS ANTAS,PDT,12,SILVIO PEDRO SCHMITZ,813,Não eleito,49.786,(sem coligação),
Prefeito,RS,PORTO ALEGRE,PST,18,LUIZ ALBERTO NEGRINHO DE OLIVEIRA,"4,900",Não eleito,0.654,(sem coligação),
Prefeito,RS,PORTO ALEGRE,PSB,40,MARIA AUGUSTA DE ALMEIDA FELDMAN,"3,882",Não eleito,0.518,(sem coligação),
Prefeito,RS,PORTO ALEGRE,PPB,11,MARIA DO CARMO TEIXEIRA BUENO,"48,224",Não eleito,6.436,(sem coligação),
Prefeito,RS,PORTO ALEGRE,PMDB,15,PAULO ODONE CHAVES DE ARAUJO RIBEIRO,"40,297",Não eleito,5.378,(sem coligação),
Prefeito,RS,PORTO ALEGRE,PT,13,RAUL JORGE ANGLADA PONT,"408,998",Eleito,54.589,(sem coligação),
Prefeito,RS,PORTO ALEGRE,PTB,14,VALDIR FRAGA DA SILVA,"24,524",Não eleito,3.273,(sem coligação),
Prefeito,RS,PORTO ALEGRE,PSDB,45,YEDA RORATO CRUSIUS,"167,397",Não eleito,22.342,(sem coligação),
Prefeito,RS,RODEIO BONITO,PMDB,15,MIGUEL RIBEIRO,"1,759",Não eleito,45.724,(sem coligação),
Prefeito,RS,RODEIO BONITO,PDT,12,NILTON LUIZ BELLENZIER,"2,088",Eleito,54.276,(sem coligação),
Prefeito,RS,ROSARIO DO SUL,PSDB,45,ANTONIA REGINA JOBIM ARGEMI ROSSIGNOLLO,"8,444",Não eleito,34.686,(sem coligação),
Prefeito,RS,ROSARIO DO SUL,PDT,12,GLEI CABRERA MENEZES,"11,797",Eleito,48.46,(sem coligação),
Prefeito,RS,ROSARIO DO SUL,PMDB,15,LUIZ AMARILIO DA ROSA,"4,103",Não eleito,16.854,(sem coligação),
Prefeito,RS,PONTAO,PDT,12,ISRAEL DE QUADROS MARTINS,639,Não eleito,26.221,(sem coligação),
Prefeito,RS,PONTAO,PT,13,NELSON JOSE GRASSELLI,955,Eleito,39.188,(sem coligação),
Prefeito,RS,PONTAO,PPB,11,VITAL GUARESCHI,843,Não eleito,34.592,(sem coligação),
Prefeito,RS,PUTINGA,PPB,11,JACOB BRUGNERA CASAGRANDE,"2,614",Eleito,100,(sem coligação),
Prefeito,RS,REDENTORA,PDT,12,AMAURI LUIZ PISSININ,"2,633",Eleito,58.943,(sem coligação),
Prefeito,RS,REDENTORA,PMDB,15,ARNALDO ROEVER,"1,834",Não eleito,41.057,(sem coligação),
Prefeito,RS,PORTO XAVIER,PDT,12,ARMINDO SCHMECHEL,"3,334",Não eleito,48.728,(sem coligação),
Prefeito,RS,PORTO XAVIER,PPB,11,EDGAR STEINBRENNER,"3,508",Eleito,51.272,(sem coligação),
Prefeito,RS,QUARAI,PTB,14,CARLOS SILVEIRA GADRET,"6,367",Eleito,45.984,(sem coligação),
Prefeito,RS,QUARAI,PSB,40,DIVA COSTA SIMOES,197,Não eleito,1.423,(sem coligação),
Prefeito,RS,PEJUCARA,PT,13,CERINEU JOSE MANTOVANI,"1,303",Não eleito,42.989,(sem coligação),
Prefeito,RS,PEJUCARA,PFL,25,PAULO CEZAR ZAMBRA,"1,728",Eleito,57.011,(sem coligação),
Prefeito,RS,PINHEIRINHO DO VALE,PMDB,15,MIGUEL IVALDIR PEREIRA,"1,625",Eleito,100,(sem coligação),
Prefeito,RS,PINHEIRO MACHADO,PSDB,45,CARLOS ERNESTO BETIOLLO,"5,420",Eleito,60.824,(sem coligação),
Prefeito,RS,PINHEIRO MACHADO,PPB,11,LAUDELINO CUNHA DE MOURA,"3,491",Não eleito,39.176,(sem coligação),
Prefeito,RS,ROLANTE,PT,13,JOSE VANDERLEI BOTH,820,Não eleito,8.71,(sem coligação),
Prefeito,RS,ROLANTE,PPB,11,ORLANDO LINDEN,"3,628",Não eleito,38.538,(sem coligação),
Prefeito,RS,ROLANTE,PMDB,15,SERGIO GERALDO PRETTO,"4,966",Eleito,52.751,(sem coligação),
Prefeito,RS,PONTE PRETA,PMDB,15,ADEMIR JOSE BALBINOT,681,Não eleito,40.368,(sem coligação),
Prefeito,RS,PONTE PRETA,PPB,11,NELSON ROSITO ARGENTA,"1,006",Eleito,59.632,(sem coligação),
Prefeito,RS,QUARAI,PPB,11,FREDERICO OLIVEIRA DOS SANTOS,"1,541",Não eleito,11.13,(sem coligação),
Prefeito,RS,QUARAI,PFL,25,JUAREZ CUSTODIO GOMES,"4,970",Não eleito,35.895,(sem coligação),
Prefeito,RS,QUARAI,PMDB,15,LUIZ ANTONIO FELICE MAFFINI,771,Não eleito,5.568,(sem coligação),
Prefeito,RS,RELVADO,PMDB,15,JATIR JOSE RADAELLI,"1,395",Eleito,100,(sem coligação),
Prefeito,RS,PORTO LUCENA,PMDB,15,FRONTINO WAGNER,"2,591",Eleito,59.783,(sem coligação),
Prefeito,RS,PORTO LUCENA,PT,13,RODOLFO HENZ,"1,743",Não eleito,40.217,(sem coligação),
Prefeito,RS,PASSA SETE,PPB,11,ALARICO JOSE PICCININ,"1,229",Não eleito,39.556,(sem coligação),
Prefeito,RS,PASSA SETE,PTB,14,VANDERLEI BATISTA DA SILVA,"1,878",Eleito,60.444,(sem coligação),
Prefeito,RS,POUSO NOVO,PDT,12,ELORI BUFFE,698,Não eleito,44.149,(sem coligação),
Prefeito,RS,POUSO NOVO,PTB,14,NELSO DALL AGNOL,883,Eleito,55.851,(sem coligação),
Prefeito,RS,PEDRO OSORIO,PDT,12,EDIDEM FUNARI DE LIMA,"2,858",Eleito,53.391,(sem coligação),
Prefeito,RS,PEDRO OSORIO,PMDB,15,MOACIR OTILIO ALVES,"2,495",Não eleito,46.609,(sem coligação),
Prefeito,RS,RESTINGA SECA,PPB,11,GAUDENCIO DA COSTA,"4,590",Eleito,47.251,(sem coligação),
Prefeito,RS,RESTINGA SECA,PT,13,TEREZA MARIA COPETTI DALMASO,568,Não eleito,5.847,(sem coligação),
Prefeito,RS,RESTINGA SECA,PMDB,15,VALDERI OTTO PAUL,"4,556",Não eleito,46.901,(sem coligação),
Prefeito,RS,PIRAPO,PMDB,15,FLORIANO ANSCHAU,"1,304",Eleito,54.538,(sem coligação),
Prefeito,RS,PIRAPO,PDT,12,LUIS ROGERIO SIMON,"1,087",Não eleito,45.462,(sem coligação),
Prefeito,RS,RIOZINHO,PMDB,15,ARMINDO BARNART,"1,226",Eleito,51.211,(sem coligação),
Prefeito,RS,RIOZINHO,PDT,12,GELSON FERNANDES PANDOLFO,"1,168",Não eleito,48.789,(sem coligação),
Prefeito,RS,RONDA ALTA,PT,13,LEONIR BONAVIGO,"2,634",Não eleito,41.989,(sem coligação),
Prefeito,RS,RONDA ALTA,PMDB,15,OSMAR LUIZ RAIMONDI,"3,639",Eleito,58.011,(sem coligação),
Prefeito,RS,PIRATINI,PSDB,45,FRANCISCO DE ASSIS CARDOSO LUCARDO,"5,172",Não eleito,44.247,(sem coligação),
Prefeito,RS,PIRATINI,PT,13,JOAO MANOEL RIBEIRO FERREIRA,549,Não eleito,4.697,(sem coligação),
Prefeito,RS,PIRATINI,PMDB,15,PAULO JESUS GOULART BORGES,"5,968",Eleito,51.057,(sem coligação),
Prefeito,RS,PORTAO,PTB,14,CARLOS ROBERTO RUTHNER,"3,995",Eleito,33.597,(sem coligação),
Prefeito,RS,PORTAO,PPB,11,CARLOS WALDOMIRO SELBACH,"1,829",Não eleito,15.381,(sem coligação),
Prefeito,RS,PORTAO,PMDB,15,MARIO RUBEM MOOG,"2,464",Não eleito,20.722,(sem coligação),
Prefeito,RS,PORTAO,PDT,12,SELOMAR LEOPLDINO DE SOUZA,"3,603",Não eleito,30.3,(sem coligação),
Prefeito,RS,PRESIDENTE LUCENA,PMDB,15,JOAO GILBERTO STOFFEL,723,Não eleito,48.851,(sem coligação),
Prefeito,RS,PRESIDENTE LUCENA,PDT,12,ROQUE DANILO EXNER,757,Eleito,51.149,(sem coligação),
Prefeito,RS,PORTO MAUA,PDT,12,ADEMAR GAMBIM,902,Não eleito,45.88,(sem coligação),
Prefeito,RS,PORTO MAUA,PMDB,15,CARLOS CESAR DINON,"1,064",Eleito,54.12,(sem coligação),
Prefeito,RS,PASSO DO SOBRADO,PTB,14,AIRTON PEDRO ETGES,"1,589",Não eleito,43.919,(sem coligação),
Prefeito,RS,PASSO DO SOBRADO,PDT,12,JOAO BENEDITO REGERT,"2,029",Eleito,56.081,(sem coligação),
Prefeito,RS,QUEVEDOS,PPB,11,ALDORI FLORES VIEIRA,"1,200",Eleito,74.028,(sem coligação),
Prefeito,RS,QUEVEDOS,PMDB,15,ANA MARIA DINIZ RIBEIRO,421,Não eleito,25.972,(sem coligação),
Prefeito,RS,PELOTAS,PMDB,15,EDGAR HENRIQUE KLEVER,"11,696",Não eleito,7.084,(sem coligação),
Prefeito,RS,PELOTAS,PT,13,FERNANDO STEPHAN MARRONI,"47,976",2º turno,29.059,(sem coligação),
Prefeito,RS,PELOTAS,PDT,12,JOSE ANSELMO RODRIGUES,"50,328",2º turno,30.484,(sem coligação),
Prefeito,RS,PELOTAS,PSDB,45,MICHEL HALAL,"15,011",Não eleito,9.092,(sem coligação),
Prefeito,RS,PELOTAS,PPB,11,ROGER LAHORGUE CASTAGNO,"16,279",Não eleito,9.86,(sem coligação),
Prefeito,RS,PELOTAS,PTB,14,VALNEI TAVARES DA SILVA,"23,999",Não eleito,14.536,(sem coligação),
Prefeito,RS,RIO DOS INDIOS,PPB,11,JORGE LUIZ ZANOVELLO,"1,816",Eleito,54.551,(sem coligação),
Prefeito,RS,RIO DOS INDIOS,PT,13,LEO FELICIANI,242,Não eleito,7.269,(sem coligação),
Prefeito,RS,RIO DOS INDIOS,PDT,12,VALDEMAR VELOSO BATISTA,"1,271",Não eleito,38.18,(sem coligação),
Prefeito,RS,SAO JOAO DO POLESINE,PPB,11,MOACYR DOMINGOS POZZEBON,924,Não eleito,44.724,(sem coligação),
Prefeito,RS,SAO JOAO DO POLESINE,PMDB,15,SIDNEI LUIZ ROSSO,"1,142",Eleito,55.276,(sem coligação),
Prefeito,RS,SAO JOSE DO NORTE,PT,13,ILKO MANOEL SOARES PONTES,"1,353",Não eleito,9.811,(sem coligação),
Prefeito,RS,SAO JOSE DO NORTE,PMDB,15,INACIO MARIANO TERRA,"8,092",Eleito,58.68,(sem coligação),
Prefeito,RS,SAO JOSE DO NORTE,PPB,11,LUIZ CARLOS DA SILVA COSTA,"3,763",Não eleito,27.288,(sem coligação),
Prefeito,RS,ROQUE GONZALES,PMDB,15,ANTONIO PEDRO SARZI SARTORI,"3,093",Eleito,51.602,(sem coligação),
Prefeito,RS,ROQUE GONZALES,PT,13,JOAO ALCIR RODRIGUES DE VARGAS,175,Não eleito,2.92,(sem coligação),
Prefeito,RS,ROQUE GONZALES,PPB,11,JOSE ALTAIR POERSCH,"2,726",Não eleito,45.479,(sem coligação),
Prefeito,RS,SAO JORGE,PMDB,15,JORGE POSTAL,"1,560",Eleito,100,(sem coligação),
Prefeito,RS,SANTA MARIA,PMDB,15,SERGIO MIGUEL ACHUTTI BLATTES,"10,185",Não eleito,8.408,(sem coligação),
Prefeito,RS,SANTA MARIA,PPB,11,SERGIO ROBERTO CECHIN,"20,456",Não eleito,16.887,(sem coligação),
Prefeito,RS,SALTO DO JACUI,PMDB,15,ACELIO TATSCH MURATT,"3,706",Eleito,54.055,(sem coligação),
Prefeito,RS,SALTO DO JACUI,PSDB,45,LINDOMAR ELIAS,"3,150",Não eleito,45.945,(sem coligação),
Prefeito,RS,SANTA VITORIA DO PALMAR,PDT,12,ARTUR FERNANDO ROCHA CORREA,"10,066",Eleito,59.049,(sem coligação),
Prefeito,RS,SANTA VITORIA DO PALMAR,PPB,11,ATALIBA MENEZES GARCIA,"1,543",Não eleito,9.051,(sem coligação),
Prefeito,RS,SANTA VITORIA DO PALMAR,PT,13,PAULO GUARACI ARAUJO,"1,035",Não eleito,6.071,(sem coligação),
Prefeito,RS,SANTA VITORIA DO PALMAR,PMDB,15,RUITER CANABARRO PEREIRA,"4,403",Não eleito,25.829,(sem coligação),
Prefeito,RS,SANTA CRUZ DO SUL,PPB,11,ARNO JOAO FRANTZ,"26,073",Não eleito,43.6,(sem coligação),
Prefeito,RS,SANTA CRUZ DO SUL,PT,13,DORIBIO GRUNEVALD,"3,484",Não eleito,5.826,(sem coligação),
Prefeito,RS,SANTA CRUZ DO SUL,PTB,14,SERGIO IVAN MORAES,"30,244",Eleito,50.574,(sem coligação),
Prefeito,RS,SANTIAGO,PPB,11,ANTONIO CARLOS CARDOSO GOMES,"13,073",Eleito,46.325,(sem coligação),
Prefeito,RS,SANTIAGO,PT,13,JOSE CANDIDO DUARTE,"2,482",Não eleito,8.795,(sem coligação),
Prefeito,RS,SANTIAGO,PDT,12,PAULO CESAR GARCIA ROSADO,"12,665",Não eleito,44.88,(sem coligação),
Prefeito,RS,RIO GRANDE,PSDB,45,ADILSON TROCA,"28,493",Não eleito,30.697,(sem coligação),
Prefeito,RS,RIO GRANDE,PT,13,CLAUDIO ENGELKE,"25,207",Não eleito,27.157,(sem coligação),
Prefeito,RS,RIO GRANDE,PSB,40,ELBIO VENTURA MODERNELL,"1,449",Não eleito,1.561,(sem coligação),
Prefeito,RS,RIO GRANDE,PDT,12,VALDOMIRO ROCHA LIMA,"4,265",Não eleito,4.595,(sem coligação),
Prefeito,RS,RIO GRANDE,PMDB,15,WILSON MATTOS BRANCO,"33,405",Eleito,35.989,(sem coligação),
Prefeito,RS,PICADA CAFE,PMDB,15,ARTEMIO ARNOLD,536,Não eleito,19.874,(sem coligação),
Prefeito,RS,PICADA CAFE,PT,13,HUGO WERLE,165,Não eleito,6.118,(sem coligação),
Prefeito,RS,PICADA CAFE,PSDB,45,LUIZ IRINEU SCHENKEL,"1,996",Eleito,74.008,(sem coligação),
Prefeito,RS,SANTO ANTONIO DAS MISSOES,PPB,11,JONES PEREIRA,"3,467",Não eleito,44.375,(sem coligação),
Prefeito,RS,SANTO ANTONIO DAS MISSOES,PTB,14,JOSE ALBERI SCHIAFINO PEDROSO,"4,346",Eleito,55.625,(sem coligação),
Prefeito,RS,SANTO EXPEDITO DO SUL,PSB,40,ADECIR JOSE SLONGO,"1,063",Eleito,100,(sem coligação),
Prefeito,RS,SAO BORJA,PT,13,JOAO ALBERTO DOS SANTOS NETO,"1,854",Não eleito,5.461,(sem coligação),
Prefeito,RS,SAO FRANCISCO DE ASSIS,PPB,11,BELMIRO SOARES LOUREIRO,"6,245",Não eleito,48.573,(sem coligação),
Prefeito,RS,SAO FRANCISCO DE ASSIS,PMDB,15,VASCO HENRIQUE AZAMBUJA DE CARVALHO,"6,612",Eleito,51.427,(sem coligação),
Prefeito,RS,SAO LUIS GONZAGA,PSB,40,ADAO ELOI DE SOUZA BATISTA,"7,639",Não eleito,36.279,(sem coligação),
Prefeito,RS,SAO LUIS GONZAGA,PPB,11,ALSEU DA SILVA BRAGA,"7,659",Eleito,36.374,(sem coligação),
Prefeito,RS,SAO LUIS GONZAGA,PDT,12,JOSE GRISOLIA FILHO,"5,531",Não eleito,26.268,(sem coligação),
Prefeito,RS,SAO LUIS GONZAGA,PFL,25,MAXIMO BALHEJOS ESPINDOLA,227,Não eleito,1.078,(sem coligação),
Prefeito,RS,SANTO ANTONIO DO PALMA,PMDB,15,ELOI ANTONIO PALMA,869,Eleito,52.224,(sem coligação),
Prefeito,RS,SANTO ANTONIO DO PALMA,PT,13,MILTON CESAR DAL ASTA,795,Não eleito,47.776,(sem coligação),
Prefeito,RS,SAO JOSE DAS MISSOES,PPB,11,CARLOS FERNANDES PICOLOTTO,"1,314",Eleito,52.06,(sem coligação),
Prefeito,RS,SAO JOSE DAS MISSOES,PDT,12,JANUARIO FERREIRA BRIZOLLA,"1,210",Não eleito,47.94,(sem coligação),
Prefeito,RS,SAO BORJA,PSDB,45,JOSE NILO LEITE DE CASTRO AQUINO,316,Não eleito,0.931,(sem coligação),
Prefeito,RS,SAO BORJA,PPB,11,MARLY CABELEIRA ALVAREZ,"13,847",Não eleito,40.788,(sem coligação),
Prefeito,RS,SAO BORJA,PMDB,15,PAULO BARON MAURER,"17,932",Eleito,52.82,(sem coligação),
Prefeito,RS,SAO FRANCISCO DE PAULA,PT,13,BOL!VAR CANANI MEDEIROS,258,Não eleito,2.156,(sem coligação),
Prefeito,RS,SAO FRANCISCO DE PAULA,PMDB,15,DCIO ANTONIO COLLA,"5,698",Não eleito,47.622,(sem coligação),
Prefeito,RS,PINHAL,PPB,11,JOSE GALERA,946,Eleito,52.614,(sem coligação),
Prefeito,RS,PINHAL,PDT,12,SERGIO VALENTIN TRES,852,Não eleito,47.386,(sem coligação),
Prefeito,RS,SALVADOR DO SUL,PPB,11,RENATO JOSE CHIES,"2,199",Não eleito,46.188,(sem coligação),
Prefeito,RS,SALVADOR DO SUL,PMDB,15,ROQUE JOSE REICHERT,"2,562",Eleito,53.812,(sem coligação),
Prefeito,RS,SAO JOSE DO OURO,PMDB,15,AUGUSTO JOAO BERGAMO,"2,224",Não eleito,44.329,(sem coligação),
Prefeito,RS,SAO JOSE DO OURO,PDT,12,GEVALDINO RIBEIRO,"2,793",Eleito,55.671,(sem coligação),
Prefeito,RS,SANANDUVA,PMDB,15,JOSE CARLOS LEITE,"5,565",Eleito,58.715,(sem coligação),
Prefeito,RS,SANANDUVA,PPB,11,SALETE DE HOLLEBEN CAMOZZATO,"3,913",Não eleito,41.285,(sem coligação),
Prefeito,RS,SANTANA DA BOA VISTA,PPB,11,ANABILIO JOSE MELO DA ROSA,"2,975",Não eleito,48.1,(sem coligação),
Prefeito,RS,SANTANA DA BOA VISTA,PMDB,15,RUY ANTONIO DE FREITAS,"3,210",Eleito,51.9,(sem coligação),
Prefeito,RS,SANTO ANTONIO DO PLANALTO,PPB,11,DECIO DARCI ALLEBRAND,"1,086",Eleito,61.635,(sem coligação),
Prefeito,RS,SANTO ANTONIO DO PLANALTO,PDT,12,LEODI IRANI ALTMANN,676,Não eleito,38.365,(sem coligação),
Prefeito,RS,SAO FRANCISCO DE PAULA,PPB,11,JOS SRGIO DE LUCENA MAGGI,"6,009",Eleito,50.221,(sem coligação),
Prefeito,RS,SAO JOSE DO HERVAL,PMDB,15,JUAREZ ROGERI,"1,343",Eleito,100,(sem coligação),
Prefeito,RS,SAO JOSE DO HORTENCIO,PFL,25,CLOVIS LUIZ SCHAEFFER,"1,208",Eleito,59.684,(sem coligação),
Prefeito,RS,SAO JOSE DO HORTENCIO,PMDB,15,EGIDIO JOAO GROHMANN,816,Não eleito,40.316,(sem coligação),
Prefeito,RS,SAO JOSE DOS AUSENTES,PMDB,15,CARLOS ANTONIO BURIGO,"1,125",Eleito,56.476,(sem coligação),
Prefeito,RS,SAO JOSE DOS AUSENTES,PPB,11,CILON DE SOUSA VIEIRA,867,Não eleito,43.524,(sem coligação),
Prefeito,RS,SANTO ANTONIO DA PATRULHA,PMDB,15,DAI,"5,942",Não eleito,29.853,(sem coligação),
Prefeito,RS,SANTO ANTONIO DA PATRULHA,PFL,25,JOSE FRANCISCO FERREIRA DA LUZ,"5,994",Não eleito,30.115,(sem coligação),
Prefeito,RS,SAO JERONIMO,PTB,14,CARLOS RODRIGUES PICARELLI,166,Não eleito,1.424,(sem coligação),
Prefeito,RS,SAO JERONIMO,PMDB,15,JERONIMO CELSO SILVA,"4,226",Não eleito,36.253,(sem coligação),
Prefeito,RS,SAO JERONIMO,PDT,12,URBANO KNORST,"7,265",Eleito,62.323,(sem coligação),
Prefeito,RS,SALVADOR DAS MISSOES,PSB,40,ERNANI INACIO SPOHR,"1,094",Eleito,54.266,(sem coligação),
Prefeito,RS,SALVADOR DAS MISSOES,PMDB,15,ROBERTO NELMO MENTGES,922,Não eleito,45.734,(sem coligação),
Prefeito,RS,SAO LOURENCO DO SUL,PPB,11,DARI PAGEL,"13,810",Eleito,54.566,(sem coligação),
Prefeito,RS,SAO LOURENCO DO SUL,PT,13,ELLEMAR WOJAHN,"3,770",Não eleito,14.896,(sem coligação),
Prefeito,RS,SAO LOURENCO DO SUL,PMDB,15,FRANCISCO JURACY CORREA DUARTE,"7,729",Não eleito,30.539,(sem coligação),
Prefeito,RS,SANTO ANGELO,PPB,11,JOAO AUGUSTO RIBEIRO NARDES,"17,958",Não eleito,42.08,(sem coligação),
Prefeito,RS,SANTO ANGELO,PMDB,15,JOSE LIMA GONCALVES,"21,403",Eleito,50.152,(sem coligação),
Prefeito,RS,SANTO ANGELO,PT,13,MARLISE MARIA FERNANDES,"3,315",Não eleito,7.768,(sem coligação),
Prefeito,RS,SANTO ANTONIO DA PATRULHA,PT,13,MAURO DOS SANTOS MEREGALI,913,Não eleito,4.587,(sem coligação),
Prefeito,RS,SANTO ANTONIO DA PATRULHA,PPB,11,PAULO ROBERTO BIER,"7,055",Eleito,35.445,(sem coligação),
Prefeito,RS,SANTANA DO LIVRAMENTO,PSDB,45,ANTONIO RAFAEL PEREIRA PINTOS,"2,120",Não eleito,4.467,(sem coligação),
Prefeito,RS,SANTANA DO LIVRAMENTO,PT do B,70,GLENIO PEREIRA LEMOS,"22,773",Eleito,47.984,(sem coligação),
Prefeito,RS,SANTANA DO LIVRAMENTO,PT,13,JOSE NEWTON RIBEIRO CANABARRO,"2,493",Não eleito,5.253,(sem coligação),
Prefeito,RS,SANTANA DO LIVRAMENTO,PL,22,KATIA VARES CHEMERIS,"2,879",Não eleito,6.066,(sem coligação),
Prefeito,RS,SANTANA DO LIVRAMENTO,PDT,12,MULCY TORRES DA SILVA,"17,195",Não eleito,36.231,(sem coligação),
Prefeito,RS,SANTO AUGUSTO,PDT,12,ANTONIO AUSANI,"3,878",Não eleito,42.07,(sem coligação),
Prefeito,RS,SANTO AUGUSTO,PT,13,JORGE MOACIR TOSO,444,Não eleito,4.817,(sem coligação),
Prefeito,RS,SANTO AUGUSTO,PMDB,15,NALDO WIEGERT,"4,896",Eleito,53.113,(sem coligação),
Prefeito,RS,SAO GABRIEL,PFL,25,ALCIR MAC CORD LANNES,"15,003",Não eleito,42.573,(sem coligação),
Prefeito,RS,SAO GABRIEL,PT,13,MARLI VASQUES ORTIZ,377,Não eleito,1.07,(sem coligação),
Prefeito,RS,SAO GABRIEL,PDT,12,ROSSANO DOTTO GONCALVES,"19,861",Eleito,56.358,(sem coligação),
Prefeito,RS,SAO JOAO DA URTIGA,PT,13,GEREMIAS ANGELO ZUANAZZI URIO,"1,879",Eleito,51.157,(sem coligação),
Prefeito,RS,SAO JOAO DA URTIGA,PPB,11,VERILDO ANGELO ZANIN,"1,794",Não eleito,48.843,(sem coligação),
Prefeito,RS,SAGRADA FAMILIA,PT,13,IVO RODRIGUES DE ALMEIDA,99,Não eleito,4.803,(sem coligação),
Prefeito,RS,SAGRADA FAMILIA,PDT,12,JOSE ALDORI DE LIMA,"1,060",Eleito,51.431,(sem coligação),
Prefeito,RS,SAGRADA FAMILIA,PPB,11,ZOMILDO MOURA,902,Não eleito,43.765,(sem coligação),
Prefeito,RS,SAO JOSE DO INHACORA,PMDB,15,JOSE MARIO MULLER,987,Eleito,56.789,(sem coligação),
Prefeito,RS,SAO JOSE DO INHACORA,PPB,11,ORLANDO JONER,751,Não eleito,43.211,(sem coligação),
Prefeito,RS,SAO LEOPOLDO,PDT,12,OLIMPIO SERGIO ALBRECHT,"8,776",Não eleito,9.787,(sem coligação),
Prefeito,RS,SAO LEOPOLDO,PMDB,15,RONALDO FEIJO RIBAS,"44,874",Eleito,50.044,(sem coligação),
Prefeito,RS,SAO LEOPOLDO,PT,13,RONALDO MIRO ZULKE,"34,748",Não eleito,38.751,(sem coligação),
Prefeito,RS,SAO LEOPOLDO,PSDB,45,RUDY ELMARIO RITTER,"1,271",Não eleito,1.417,(sem coligação),
Prefeito,RS,SAO JOSE DO NORTE,PSB,40,ALFREDO EMILIANO NOGUEIRA DA CUNHA MAIO,582,Não eleito,4.22,(sem coligação),
Prefeito,RS,SANTA BARBARA DO SUL,PPB,11,JOSE ANTONIO DUMONCEL,"2,333",Não eleito,38.14,(sem coligação),
Prefeito,RS,SANTA BARBARA DO SUL,PT,13,JOSE INACIO FERREIRA PIRES,"3,784",Eleito,61.86,(sem coligação),
Prefeito,RS,SALDANHA MARINHO,PMDB,15,IBANOR ANTONIO LIMBERGER,"1,043",Não eleito,42.554,(sem coligação),
Prefeito,RS,SALDANHA MARINHO,PPB,11,JUAREZ JOSE FACHINELLO,"1,149",Eleito,46.879,(sem coligação),
Prefeito,RS,SALDANHA MARINHO,PTB,14,SELMO DAMIANI,259,Não eleito,10.567,(sem coligação),
Prefeito,RS,SANTA TEREZA,PMDB,15,JOAO CESAR CONSTANTINO PREZZI,"1,247",Eleito,100,(sem coligação),
