ano,turno,tipo_eleicao,sigla_uf,id_municipio,cargo,numero_candidato,sequencial_candidato,resultado,sigla_partido,id_municipio_tse,id_candidato_bd,votos
2016,1,eleicao ordinaria,PR,4117602,prefeito,15,160000010310,nao eleito,PMDB,77330,0.0,10139
2016,1,eleicao ordinaria,PR,4117602,prefeito,51,160000014699,eleito,PEN,77330,0.0,11558
2016,1,eleicao ordinaria,PR,4117701,prefeito,20,160000004994,eleito,PSC,77356,0.0,10459
2016,1,eleicao ordinaria,PR,4117701,prefeito,55,160000002564,nao eleito,PSD,77356,0.0,8919
2016,1,eleicao ordinaria,PR,4117800,prefeito,15,160000019419,nao eleito,PMDB,77372,0.0,4153
2016,1,eleicao ordinaria,PR,4117800,prefeito,20,160000002953,eleito,PSC,77372,0.0,4775
2016,1,eleicao ordinaria,PR,4117909,prefeito,10,160000017893,nao eleito,PRB,77399,0.0,648
2016,1,eleicao ordinaria,PR,4117909,prefeito,11,160000021342,nao eleito,PP,77399,0.0,4979
2016,1,eleicao ordinaria,PR,4117909,prefeito,20,160000016270,eleito,PSC,77399,0.0,12343
2016,1,eleicao ordinaria,PR,4118006,prefeito,11,160000003268,nao eleito,PP,77410,0.0,632
2016,1,eleicao ordinaria,PR,4118006,prefeito,13,160000012588,eleito,PT,77410,0.0,3535
2016,1,eleicao ordinaria,PR,4118006,prefeito,15,160000004641,nao eleito,PMDB,77410,0.0,2808
2016,1,eleicao ordinaria,PR,4118006,prefeito,20,160000003671,nao eleito,PSC,77410,0.0,681
2016,1,eleicao ordinaria,PR,4118105,prefeito,11,160000029120,eleito,PP,77437,0.0,3710
2016,1,eleicao ordinaria,PR,4118105,prefeito,31,160000002729,nao eleito,PHS,77437,0.0,508
2016,1,eleicao ordinaria,PR,4118105,prefeito,45,160000032834,nao eleito,PSDB,77437,0.0,2116
2016,1,eleicao ordinaria,PR,4118204,prefeito,11,160000024052,nao eleito,PP,154906,0.0,822
2016,1,eleicao ordinaria,PR,4118204,prefeito,13,160000034958,nao eleito,PT,154906,0.0,1067
2016,1,eleicao ordinaria,PR,4118204,prefeito,20,160000031228,nao eleito,PSC,154906,0.0,25446
2016,1,eleicao ordinaria,PR,4118204,prefeito,25,160000019895,nao eleito,DEM,154906,0.0,11676
2016,1,eleicao ordinaria,PR,4118204,prefeito,43,160000004102,eleito,PV,154906,0.0,32399
2016,1,eleicao ordinaria,PR,4118204,prefeito,50,160000027778,nao eleito,PSOL,154906,0.0,2188
2016,1,eleicao ordinaria,PR,4118303,prefeito,11,160000003946,nao eleito,PP,77470,0.0,829
2016,1,eleicao ordinaria,PR,4118303,prefeito,13,160000003179,eleito,PT,77470,0.0,1123
2016,1,eleicao ordinaria,PR,4118402,prefeito,11,160000003849,nao eleito,PP,154992,0.0,6690
2016,1,eleicao ordinaria,PR,4118402,prefeito,15,160000021455,nao eleito,PMDB,154992,0.0,11520
2016,1,eleicao ordinaria,PR,4118402,prefeito,16,160000023450,nao eleito,PSTU,154992,0.0,332
2016,1,eleicao ordinaria,PR,4118402,prefeito,45,160000029426,eleito,PSDB,154992,0.0,26576
2016,1,eleicao ordinaria,PR,4118402,prefeito,50,160000005231,nao eleito,PSOL,154992,0.0,667
2016,1,eleicao ordinaria,PR,4118451,prefeito,15,160000003278,eleito,PMDB,74624,0.0,2131
2016,1,eleicao ordinaria,PR,4118451,prefeito,23,160000022744,nao eleito,PPS,74624,0.0,157
2016,1,eleicao ordinaria,PR,4118451,prefeito,25,160000004968,nao eleito,DEM,74624,0.0,1467
2016,1,eleicao ordinaria,PR,4118501,prefeito,12,160000026173,eleito,PDT,77518,0.0,36504
2016,1,eleicao ordinaria,PR,4118501,prefeito,15,160000010971,nao eleito,PMDB,77518,0.0,7282
2016,1,eleicao ordinaria,PR,4118600,prefeito,20,160000032464,eleito,PSC,77534,0.0,2010
2016,1,eleicao ordinaria,PR,4118600,prefeito,45,160000031715,nao eleito,PSDB,77534,0.0,1868
2016,1,eleicao ordinaria,PR,4118709,prefeito,11,160000024168,nao eleito,PP,77550,0.0,864
2016,1,eleicao ordinaria,PR,4118709,prefeito,15,160000031906,nao eleito,PMDB,77550,0.0,1893
2016,1,eleicao ordinaria,PR,4118709,prefeito,45,160000015150,eleito,PSDB,77550,0.0,1990
2016,1,eleicao ordinaria,PR,4118808,prefeito,11,160000016951,nao eleito,PP,77577,0.0,801
2016,1,eleicao ordinaria,PR,4118808,prefeito,13,160000016107,nao eleito,PT,77577,0.0,2283
2016,1,eleicao ordinaria,PR,4118808,prefeito,15,160000018605,nao eleito,PMDB,77577,0.0,2010
2016,1,eleicao ordinaria,PR,4118808,prefeito,22,160000031901,eleito,PR,77577,0.0,2958
2016,1,eleicao ordinaria,PR,4118857,prefeito,12,160000016345,nao eleito,PDT,75507,0.0,2141
2016,1,eleicao ordinaria,PR,4118857,prefeito,20,160000032587,eleito,PSC,75507,0.0,2295
2016,1,eleicao ordinaria,PR,4118907,prefeito,12,160000028704,nao eleito,PDT,79693,0.0,2061
2016,1,eleicao ordinaria,PR,4118907,prefeito,45,160000027933,eleito,PSDB,79693,0.0,4747
2016,1,eleicao ordinaria,PR,4119004,prefeito,20,160000007238,eleito,PSC,77593,0.0,2794
2016,1,eleicao ordinaria,PR,4119004,prefeito,22,160000002990,nao eleito,PR,77593,0.0,2016
2016,1,eleicao ordinaria,PR,4119103,prefeito,15,160000034279,eleito,PMDB,77615,0.0,4232
2016,1,eleicao ordinaria,PR,4119103,prefeito,45,160000034553,nao eleito,PSDB,77615,0.0,4113
2016,1,eleicao ordinaria,PR,4119152,prefeito,12,160000004310,eleito,PDT,150086,0.0,48005
2016,1,eleicao ordinaria,PR,4119152,prefeito,14,160000012397,nao eleito,PTB,150086,0.0,887
2016,1,eleicao ordinaria,PR,4119152,prefeito,27,160000023203,nao eleito,PSDC,150086,0.0,9606
2016,1,eleicao ordinaria,PR,4119202,prefeito,12,160000036619,eleito,PDT,77631,0.0,1724
2016,1,eleicao ordinaria,PR,4119202,prefeito,14,160000006567,nao eleito,PTB,77631,0.0,1718
2016,1,eleicao ordinaria,PR,4119202,prefeito,20,160000009965,nao eleito,PSC,77631,0.0,1249
2016,1,eleicao ordinaria,PR,4119251,prefeito,15,160000009950,eleito,PMDB,74640,0.0,980
2016,1,eleicao ordinaria,PR,4119251,prefeito,20,160000015606,nao eleito,PSC,74640,0.0,459
2016,1,eleicao ordinaria,PR,4119251,prefeito,45,160000004630,nao eleito,PSDB,74640,0.0,640
2016,1,eleicao ordinaria,PR,4119301,prefeito,11,160000009669,nao eleito,PP,77658,0.0,4491
2016,1,eleicao ordinaria,PR,4119301,prefeito,13,160000034077,eleito,PT,77658,0.0,7462
2016,1,eleicao ordinaria,PR,4119301,prefeito,51,160000028878,nao eleito,PEN,77658,0.0,305
2016,1,eleicao ordinaria,PR,4119301,prefeito,55,160000014136,nao eleito,PSD,77658,0.0,6391
2016,1,eleicao ordinaria,PR,4119400,prefeito,55,160000009666,eleito,PSD,77674,0.0,6926
2016,1,eleicao ordinaria,PR,4119509,prefeito,11,160000005552,nao eleito,PP,77690,0.0,13147
2016,1,eleicao ordinaria,PR,4119509,prefeito,12,160000002801,eleito,PDT,77690,0.0,27413
2016,1,eleicao ordinaria,PR,4119509,prefeito,44,160000001669,nao eleito,PRP,77690,0.0,2162
2016,1,eleicao ordinaria,PR,4119509,prefeito,50,160000001796,nao eleito,PSOL,77690,0.0,679
2016,1,eleicao ordinaria,PR,4119608,prefeito,12,160000011682,nao eleito,PDT,77712,0.0,1151
2016,1,eleicao ordinaria,PR,4119608,prefeito,15,160000002011,nao eleito,PMDB,77712,0.0,2261
2016,1,eleicao ordinaria,PR,4119608,prefeito,22,160000036621,nao eleito,PR,77712,0.0,5970
2016,1,eleicao ordinaria,PR,4119608,prefeito,43,160000036563,eleito,PV,77712,0.0,11096
2016,1,eleicao ordinaria,PR,4119657,prefeito,19,160000007301,nao eleito,PTN,74667,0.0,1024
2016,1,eleicao ordinaria,PR,4119657,prefeito,45,160000023051,eleito,PSDB,74667,0.0,1321
2016,1,eleicao ordinaria,PR,4119707,prefeito,15,160000015631,eleito,PMDB,77739,0.0,1742
2016,1,eleicao ordinaria,PR,4119707,prefeito,17,160000028527,nao eleito,PSL,77739,0.0,1151
2016,1,eleicao ordinaria,PR,4119806,prefeito,12,160000004038,nao eleito,PDT,77755,0.0,3491
2016,1,eleicao ordinaria,PR,4119806,prefeito,13,160000030849,eleito,PT,77755,0.0,5264
2016,1,eleicao ordinaria,PR,4119905,prefeito,18,160000011560,2o turno,REDE,388855,0.0,49611
2016,1,eleicao ordinaria,PR,4119905,prefeito,23,160000027047,2o turno,PPS,388855,0.0,84032
2016,1,eleicao ordinaria,PR,4119905,prefeito,35,160000009160,nao eleito,PMB,388855,0.0,27465
2016,1,eleicao ordinaria,PR,4119905,prefeito,50,160000017373,nao eleito,PSOL,388855,0.0,12214
2016,1,eleicao ordinaria,PR,4119905,prefeito,54,160000033198,nao eleito,PPL,388855,0.0,2904
2016,1,eleicao ordinaria,PR,4119954,prefeito,15,160000005200,nao eleito,PMDB,75523,0.0,627
2016,1,eleicao ordinaria,PR,4119954,prefeito,19,160000020743,nao eleito,PTN,75523,0.0,69
2016,1,eleicao ordinaria,PR,4119954,prefeito,33,160000007885,nao eleito,PMN,75523,0.0,863
2016,1,eleicao ordinaria,PR,4119954,prefeito,40,160000019129,eleito,PSB,75523,0.0,6253
2016,1,eleicao ordinaria,PR,4119954,prefeito,55,160000004584,nao eleito,PSD,75523,0.0,6170
2016,1,eleicao ordinaria,PR,4120002,prefeito,11,160000023283,nao eleito,PP,77798,0.0,1674
2016,1,eleicao ordinaria,PR,4120002,prefeito,20,160000022400,nao eleito,PSC,77798,0.0,296
2016,1,eleicao ordinaria,PR,4120002,prefeito,25,160000023969,eleito,DEM,77798,0.0,6177
2016,1,eleicao ordinaria,PR,4120101,prefeito,23,160000003007,eleito,PPS,77810,0.0,1595
2016,1,eleicao ordinaria,PR,4120101,prefeito,55,160000002253,nao eleito,PSD,77810,0.0,1528
2016,1,eleicao ordinaria,PR,4120150,prefeito,22,160000009995,nao eleito,PR,75540,0.0,1313
2016,1,eleicao ordinaria,PR,4120150,prefeito,45,160000013179,eleito,PSDB,75540,0.0,1391
2016,1,eleicao ordinaria,PR,4120200,prefeito,14,160000022670,eleito,PTB,77836,0.0,1198
2016,1,eleicao ordinaria,PR,4120200,prefeito,15,160000020860,nao eleito,PMDB,77836,0.0,893
2016,1,eleicao ordinaria,PR,4120309,prefeito,15,160000021521,eleito,PMDB,77852,0.0,1774
2016,1,eleicao ordinaria,PR,4120309,prefeito,55,160000023246,nao eleito,PSD,77852,0.0,1025
2016,1,eleicao ordinaria,PR,4120333,prefeito,11,160000008865,eleito,PP,75566,0.0,1707
2016,1,eleicao ordinaria,PR,4120333,prefeito,15,160000021159,nao eleito,PMDB,75566,0.0,960
2016,1,eleicao ordinaria,PR,4120333,prefeito,40,160000031436,nao eleito,PSB,75566,0.0,90
2016,1,eleicao ordinaria,PR,4120358,prefeito,12,160000007314,nao eleito,PDT,79910,0.0,1395
2016,1,eleicao ordinaria,PR,4120358,prefeito,22,160000021779,eleito,PR,79910,0.0,2425
2016,1,eleicao ordinaria,PR,4120408,prefeito,25,160000003088,eleito,DEM,77879,0.0,1912
2016,1,eleicao ordinaria,PR,4120408,prefeito,51,160000024480,nao eleito,PEN,77879,0.0,33
2016,1,eleicao ordinaria,PR,4120408,prefeito,55,160000014811,nao eleito,PSD,77879,0.0,1549
2016,1,eleicao ordinaria,PR,4120507,prefeito,19,160000002293,nao eleito,PTN,77895,0.0,1299
2016,1,eleicao ordinaria,PR,4120507,prefeito,45,160000006397,eleito,PSDB,77895,0.0,2876
2016,1,eleicao ordinaria,PR,4120606,prefeito,10,160000027049,nao eleito,PRB,77917,0.0,6707
2016,1,eleicao ordinaria,PR,4120606,prefeito,12,160000015702,nao eleito,PDT,77917,0.0,1471
2016,1,eleicao ordinaria,PR,4120606,prefeito,15,160000005797,nao eleito,PMDB,77917,0.0,4443
2016,1,eleicao ordinaria,PR,4120606,prefeito,43,160000029631,nao eleito,PV,77917,0.0,2922
2016,1,eleicao ordinaria,PR,4120606,prefeito,45,160000031611,eleito,PSDB,77917,0.0,9291
2016,1,eleicao ordinaria,PR,4120606,prefeito,54,160000005202,nao eleito,PPL,77917,0.0,5129
2016,1,eleicao ordinaria,PR,4120655,prefeito,23,160000013848,nao eleito,PPS,75582,0.0,1094
2016,1,eleicao ordinaria,PR,4120655,prefeito,45,160000028780,eleito,PSDB,75582,0.0,2127
2016,1,eleicao ordinaria,PR,4120705,prefeito,17,160000002108,nao eleito,PSL,77933,0.0,338
2016,1,eleicao ordinaria,PR,4120705,prefeito,31,160000013332,nao eleito,PHS,77933,0.0,133
2016,1,eleicao ordinaria,PR,4120705,prefeito,45,160000017485,eleito,PSDB,77933,0.0,1436
2016,1,eleicao ordinaria,PR,4120705,prefeito,55,160000007016,nao eleito,PSD,77933,0.0,838
2016,1,eleicao ordinaria,PR,4120804,prefeito,12,160000021265,nao eleito,PDT,77950,0.0,809
2016,1,eleicao ordinaria,PR,4120804,prefeito,15,160000019296,eleito,PMDB,77950,0.0,6082
2016,1,eleicao ordinaria,PR,4120804,prefeito,23,160000025025,nao eleito,PPS,77950,0.0,324
2016,1,eleicao ordinaria,PR,4120804,prefeito,55,160000030540,nao eleito,PSD,77950,0.0,4803
2016,1,eleicao ordinaria,PR,4120853,prefeito,15,160000008402,eleito,PMDB,74683,0.0,1590
2016,1,eleicao ordinaria,PR,4120853,prefeito,20,160000015647,nao eleito,PSC,74683,0.0,1557
2016,1,eleicao ordinaria,PR,4120903,prefeito,23,160000022938,nao eleito,PPS,79553,0.0,3883
2016,1,eleicao ordinaria,PR,4120903,prefeito,25,160000019591,nao eleito,DEM,79553,0.0,2875
2016,1,eleicao ordinaria,PR,4120903,prefeito,90,160000037812,eleito,PROS,79553,0.0,6204
2016,1,eleicao ordinaria,PR,4121000,prefeito,12,160000022143,nao eleito,PDT,77976,0.0,850
2016,1,eleicao ordinaria,PR,4121000,prefeito,14,160000023323,nao eleito,PTB,77976,0.0,2598
2016,1,eleicao ordinaria,PR,4121000,prefeito,15,160000012782,eleito,PMDB,77976,0.0,3138
2016,1,eleicao ordinaria,PR,4121109,prefeito,11,160000003627,eleito,PP,77992,0.0,2545
2016,1,eleicao ordinaria,PR,4121109,prefeito,40,160000010573,nao eleito,PSB,77992,0.0,1198
2016,1,eleicao ordinaria,PR,4121208,prefeito,12,160000019873,nao eleito,PDT,78018,0.0,1411
2016,1,eleicao ordinaria,PR,4121208,prefeito,45,160000008434,eleito,PSDB,78018,0.0,5269
2016,1,eleicao ordinaria,PR,4121208,prefeito,55,160000012704,nao eleito,PSD,78018,0.0,4728
2016,1,eleicao ordinaria,PR,4121257,prefeito,11,160000022945,eleito,PP,74705,0.0,1905
2016,1,eleicao ordinaria,PR,4121257,prefeito,25,160000026171,nao eleito,DEM,74705,0.0,1142
2016,1,eleicao ordinaria,PR,4121307,prefeito,15,160000023964,eleito,PMDB,78034,0.0,1486
2016,1,eleicao ordinaria,PR,4121307,prefeito,20,160000023558,nao eleito,PSC,78034,0.0,1315
2016,1,eleicao ordinaria,PR,4121356,prefeito,15,160000012836,eleito,PMDB,74721,0.0,1112
2016,1,eleicao ordinaria,PR,4121356,prefeito,45,160000010758,nao eleito,PSDB,74721,0.0,1109
2016,1,eleicao ordinaria,PR,4121406,prefeito,13,160000030444,eleito,PT,78050,0.0,3734
2016,1,eleicao ordinaria,PR,4121406,prefeito,15,160000007801,nao eleito,PMDB,78050,0.0,1539
2016,1,eleicao ordinaria,PR,4121406,prefeito,40,160000007254,nao eleito,PSB,78050,0.0,3038
2016,1,eleicao ordinaria,PR,4121406,prefeito,45,160000006076,nao eleito,PSDB,78050,0.0,2705
2016,1,eleicao ordinaria,PR,4121505,prefeito,19,160000015805,nao eleito,PTN,78077,0.0,4602
2016,1,eleicao ordinaria,PR,4121505,prefeito,90,160000009162,eleito,PROS,78077,0.0,5241
2016,1,eleicao ordinaria,PR,4121604,prefeito,20,160000021378,eleito,PSC,78093,0.0,2681
2016,1,eleicao ordinaria,PR,4121604,prefeito,45,160000022325,nao eleito,PSDB,78093,0.0,1650
2016,1,eleicao ordinaria,PR,4121703,prefeito,15,160000002295,eleito,PMDB,78115,0.0,10642
2016,1,eleicao ordinaria,PR,4121703,prefeito,33,160000003464,nao eleito,PMN,78115,0.0,536
2016,1,eleicao ordinaria,PR,4121703,prefeito,43,160000029403,nao eleito,PV,78115,0.0,3809
2016,1,eleicao ordinaria,PR,4121752,prefeito,15,160000003164,eleito,PMDB,75604,0.0,2741
2016,1,eleicao ordinaria,PR,4121752,prefeito,45,160000004915,nao eleito,PSDB,75604,0.0,2096
2016,1,eleicao ordinaria,PR,4121802,prefeito,20,160000001671,eleito,PSC,78131,0.0,3924
2016,1,eleicao ordinaria,PR,4121802,prefeito,23,160000017750,nao eleito,PPS,78131,0.0,264
2016,1,eleicao ordinaria,PR,4121802,prefeito,55,160000013818,nao eleito,PSD,78131,0.0,3668
2016,1,eleicao ordinaria,PR,4121901,prefeito,22,160000020630,nao eleito,PR,78158,0.0,2512
2016,1,eleicao ordinaria,PR,4121901,prefeito,31,160000019157,eleito,PHS,78158,0.0,3227
2016,1,eleicao ordinaria,PR,4121901,prefeito,77,160000025744,nao eleito,SD,78158,0.0,2447
2016,1,eleicao ordinaria,PR,4121901,prefeito,90,160000020120,nao eleito,PROS,78158,0.0,68
2016,1,eleicao ordinaria,PR,4122008,prefeito,13,160000023894,nao eleito,PT,78174,0.0,296
2016,1,eleicao ordinaria,PR,4122008,prefeito,15,160000017525,nao eleito,PMDB,78174,0.0,2454
2016,1,eleicao ordinaria,PR,4122008,prefeito,23,160000002235,nao eleito,PPS,78174,0.0,1480
2016,1,eleicao ordinaria,PR,4122008,prefeito,25,160000005446,nao eleito,DEM,78174,0.0,1792
2016,1,eleicao ordinaria,PR,4122008,prefeito,45,160000013308,eleito,PSDB,78174,0.0,3248
2016,1,eleicao ordinaria,PR,4122107,prefeito,12,160000007861,eleito,PDT,78190,0.0,1409
2016,1,eleicao ordinaria,PR,4122107,prefeito,45,160000002317,nao eleito,PSDB,78190,0.0,1201
2016,1,eleicao ordinaria,PR,4122156,prefeito,22,160000013235,nao eleito,PR,74748,0.0,3958
2016,1,eleicao ordinaria,PR,4122156,prefeito,31,160000021111,eleito,PHS,74748,0.0,4690
2016,1,eleicao ordinaria,PR,4122172,prefeito,14,160000019495,eleito,PTB,75620,0.0,1231
2016,1,eleicao ordinaria,PR,4122172,prefeito,15,160000006586,nao eleito,PMDB,75620,0.0,1162
2016,1,eleicao ordinaria,PR,4122172,prefeito,55,160000005332,nao eleito,PSD,75620,0.0,646
2016,1,eleicao ordinaria,PR,4122206,prefeito,12,160000035684,nao eleito,PDT,78212,0.0,6973
2016,1,eleicao ordinaria,PR,4122206,prefeito,20,160000035604,eleito,PSC,78212,0.0,8407
2016,1,eleicao ordinaria,PR,4122206,prefeito,45,160000035875,nao eleito,PSDB,78212,0.0,5651
2016,1,eleicao ordinaria,PR,4122305,prefeito,40,160000034706,nao eleito,PSB,78239,0.0,2495
2016,1,eleicao ordinaria,PR,4122305,prefeito,45,160000034894,eleito,PSDB,78239,0.0,15084
2016,1,eleicao ordinaria,PR,4122404,prefeito,17,160000021042,nao eleito,PSL,78255,0.0,9618
2016,1,eleicao ordinaria,PR,4122404,prefeito,45,160000020138,eleito,PSDB,78255,0.0,22954
2016,1,eleicao ordinaria,PR,4122503,prefeito,36,160000015812,nao eleito,PTC,78271,0.0,39
2016,1,eleicao ordinaria,PR,4122503,prefeito,45,160000005258,eleito,PSDB,78271,0.0,4412
2016,1,eleicao ordinaria,PR,4122503,prefeito,55,160000009433,nao eleito,PSD,78271,0.0,2885
2016,1,eleicao ordinaria,PR,4122602,prefeito,55,160000022819,nao eleito,PSD,78298,0.0,2771
2016,1,eleicao ordinaria,PR,4122602,prefeito,90,160000004744,eleito,PROS,78298,0.0,3450
2016,1,eleicao ordinaria,PR,4122651,prefeito,20,160000014671,eleito,PSC,75744,0.0,2126
2016,1,eleicao ordinaria,PR,4122651,prefeito,45,160000009296,nao eleito,PSDB,75744,0.0,1936
2016,1,eleicao ordinaria,PR,4122701,prefeito,12,160000016405,nao eleito,PDT,78310,0.0,2459
2016,1,eleicao ordinaria,PR,4122701,prefeito,55,160000018053,eleito,PSD,78310,0.0,2523
2016,1,eleicao ordinaria,PR,4122800,prefeito,15,160000007944,eleito,PMDB,78336,0.0,1635
2016,1,eleicao ordinaria,PR,4122800,prefeito,77,160000029559,nao eleito,SD,78336,0.0,1454
2016,1,eleicao ordinaria,PR,4122909,prefeito,15,160000023850,nao eleito,PMDB,78352,0.0,944
2016,1,eleicao ordinaria,PR,4122909,prefeito,44,160000022277,eleito,PRP,78352,0.0,1560
2016,1,eleicao ordinaria,PR,4122909,prefeito,55,160000017238,nao eleito,PSD,78352,0.0,1284
2016,1,eleicao ordinaria,PR,4123006,prefeito,13,160000007693,nao eleito,PT,78379,0.0,2631
2016,1,eleicao ordinaria,PR,4123006,prefeito,23,160000010597,eleito,PPS,78379,0.0,6223
2016,1,eleicao ordinaria,PR,4123105,prefeito,12,160000007351,nao eleito,PDT,78395,0.0,1001
2016,1,eleicao ordinaria,PR,4123105,prefeito,23,160000002395,nao eleito,PPS,78395,0.0,100
2016,1,eleicao ordinaria,PR,4123105,prefeito,43,160000025131,eleito,PV,78395,0.0,1581
2016,1,eleicao ordinaria,PR,4123204,prefeito,14,160000012904,eleito,PTB,78417,0.0,1487
2016,1,eleicao ordinaria,PR,4123204,prefeito,20,160000023391,nao eleito,PSC,78417,0.0,1183
2016,1,eleicao ordinaria,PR,4123303,prefeito,13,160000015581,nao eleito,PT,78433,0.0,389
2016,1,eleicao ordinaria,PR,4123303,prefeito,22,160000004181,eleito,PR,78433,0.0,3012
2016,1,eleicao ordinaria,PR,4123402,prefeito,15,160000002121,eleito,PMDB,78450,0.0,3708
2016,1,eleicao ordinaria,PR,4123402,prefeito,45,160000006519,nao eleito,PSDB,78450,0.0,3589
2016,1,eleicao ordinaria,PR,4123501,prefeito,11,160000002610,nao eleito,PP,79715,0.0,8587
2016,1,eleicao ordinaria,PR,4123501,prefeito,15,160000026745,eleito,PMDB,79715,0.0,8730
2016,1,eleicao ordinaria,PR,4123600,prefeito,20,160000004615,eleito,PSC,78476,0.0,844
2016,1,eleicao ordinaria,PR,4123600,prefeito,25,160000002575,nao eleito,DEM,78476,0.0,722
2016,1,eleicao ordinaria,PR,4123709,prefeito,14,160000008863,eleito,PTB,78492,0.0,4337
2016,1,eleicao ordinaria,PR,4123709,prefeito,55,160000017054,nao eleito,PSD,78492,0.0,1123
2016,1,eleicao ordinaria,PR,4123808,prefeito,45,160000009456,eleito,PSDB,78514,0.0,6200
2016,1,eleicao ordinaria,PR,4123824,prefeito,15,160000019264,eleito,PMDB,74764,0.0,1576
2016,1,eleicao ordinaria,PR,4123824,prefeito,43,160000027513,nao eleito,PV,74764,0.0,1246
2016,1,eleicao ordinaria,PR,4123857,prefeito,15,160000007899,eleito,PMDB,74802,0.0,4522
2016,1,eleicao ordinaria,PR,4123857,prefeito,23,160000012396,nao eleito,PPS,74802,0.0,2490
2016,1,eleicao ordinaria,PR,4123907,prefeito,15,160000029344,eleito,PMDB,78530,0.0,5959
2016,1,eleicao ordinaria,PR,4123956,prefeito,45,160000007639,eleito,PSDB,74829,0.0,1429
2016,1,eleicao ordinaria,PR,4124004,prefeito,12,160000019497,eleito,PDT,78557,0.0,2136
2016,1,eleicao ordinaria,PR,4124004,prefeito,55,160000012102,nao eleito,PSD,78557,0.0,1761
2016,1,eleicao ordinaria,PR,4124020,prefeito,10,160000008161,eleito,PRB,74080,0.0,4071
2016,1,eleicao ordinaria,PR,4124020,prefeito,13,160000015530,nao eleito,PT,74080,0.0,593
2016,1,eleicao ordinaria,PR,4124020,prefeito,40,160000013312,nao eleito,PSB,74080,0.0,2430
2016,1,eleicao ordinaria,PR,4124020,prefeito,54,160000013108,nao eleito,PPL,74080,0.0,421
2016,1,eleicao ordinaria,PR,4124053,prefeito,22,160000020727,nao eleito,PR,84670,0.0,3305
2016,1,eleicao ordinaria,PR,4124053,prefeito,45,160000002471,eleito,PSDB,84670,0.0,10971
2016,1,eleicao ordinaria,PR,4124103,prefeito,15,160000026947,nao eleito,PMDB,78590,0.0,4195
2016,1,eleicao ordinaria,PR,4124103,prefeito,17,160000018078,nao eleito,PSL,78590,0.0,157
2016,1,eleicao ordinaria,PR,4124103,prefeito,31,160000002755,eleito,PHS,78590,0.0,10086
2016,1,eleicao ordinaria,PR,4124103,prefeito,40,160000015532,nao eleito,PSB,78590,0.0,2811
2016,1,eleicao ordinaria,PR,4124103,prefeito,55,160000025315,nao eleito,PSD,78590,0.0,3584
2016,1,eleicao ordinaria,PR,4124202,prefeito,11,160000003329,eleito,PP,78611,0.0,1148
2016,1,eleicao ordinaria,PR,4124202,prefeito,14,160000002899,nao eleito,PTB,78611,0.0,1003
2016,1,eleicao ordinaria,PR,4124301,prefeito,14,160000025893,nao eleito,PTB,78638,0.0,1017
2016,1,eleicao ordinaria,PR,4124301,prefeito,40,160000009048,eleito,PSB,78638,0.0,1058
2016,1,eleicao ordinaria,PR,4124400,prefeito,13,160000025554,nao eleito,PT,78573,0.0,5511
2016,1,eleicao ordinaria,PR,4124400,prefeito,15,160000017389,eleito,PMDB,78573,0.0,6133
