,ano,id_municipio,incumbant,term_limited_seat,special,overall_winner_complete_college,overall_winner_idade,overall_winner_feminino,overall_winner_agriculture_job,overall_winner_public_service_job,overall_winner_health_job,overall_winner_corporate_job,overall_winner_law_job,overall_winner_technical_job,overall_winner_professional_job,overall_winner_mining_job,overall_winner_partido_PT,overall_winner_partido_PMDB_MDB,overall_winner_partido_PSDB,overall_winner_partido_DEM,overall_winner_partido_PL,overall_winner_partido_other,runnerup_partido_PT,runnerup_partido_PMDB_MDB,runnerup_partido_PSDB,runnerup_partido_DEM,runnerup_partido_PL,runnerup_partido_other,winner_votes,winner_votes_proportion,runnerup_votes,runnerup_votes_proportion,totalvotes
13667,2012,3533601,0.0,1,0.0,1.0,34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2192.0,0.4572382144347101,2096.0,4794.0,4794.0
13668,2012,3533205,0.0,0,0.0,1.0,47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1482.0,0.5691244239631337,1122.0,2604.0,2604.0
13669,2012,3532009,1.0,0,0.0,1.0,48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3613.0,0.46231605886116445,2315.0,7815.0,7815.0
13670,2012,3531308,1.0,0,0.0,0.0,44,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18548.0,0.6952023988005998,8132.0,26680.0,26680.0
13671,2012,3531100,0.0,0,0.0,1.0,66,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10574.0,0.6399951579711899,5948.0,16522.0,16522.0
13672,2012,3530508,0.0,0,0.0,1.0,60,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20344.0,0.5443647650647544,17028.0,37372.0,37372.0
13673,2012,3530201,0.0,1,0.0,1.0,47,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5999.0,0.5513280029409061,4882.0,10881.0,10881.0
13674,2012,3529609,1.0,1,0.0,1.0,59,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1618.0,0.49692874692874694,1323.0,3256.0,3256.0
13675,2012,3528502,1.0,1,0.0,1.0,49,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,17903.0,0.44661477822681234,12607.0,40086.0,40086.0
13676,2012,3528403,1.0,1,0.0,1.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13786.0,0.6447177664499837,5157.0,21383.0,21383.0
13677,2012,3528304,1.0,0,0.0,0.0,71,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1387.0,0.5401090342679128,1181.0,2568.0,2568.0
13678,2012,3527603,1.0,0,0.0,0.0,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4669.0,1.0,0.0,4669.0,4669.0
13679,2012,3527306,1.0,1,0.0,1.0,52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12534.0,0.556473095364944,9279.0,22524.0,22524.0
13680,2012,3526902,0.0,1,0.0,1.0,47,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,70599.0,0.5087849524358605,40205.0,138760.0,138760.0
13681,2012,3539707,1.0,0,0.0,0.0,53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1208.0,0.5419470614625392,1021.0,2229.0,2229.0
13682,2012,3526803,1.0,0,0.0,1.0,61,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27336.0,0.8435735226045363,2573.0,32405.0,32405.0
13683,2012,3540101,0.0,0,0.0,0.0,69,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1606.0,0.5580264072272412,1272.0,2878.0,2878.0
13684,2012,3540259,0.0,1,0.0,1.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1584.0,0.5689655172413793,1200.0,2784.0,2784.0
13685,2012,3556008,0.0,1,0.0,0.0,56,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4374.0,0.5591920225006393,3448.0,7822.0,7822.0
13686,2012,3555901,0.0,1,0.0,0.0,58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,746.0,0.5685975609756098,566.0,1312.0,1312.0
13687,2012,3554953,1.0,0,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2329.0,0.5536011409555502,1474.0,4207.0,4207.0
13688,2012,3554656,0.0,1,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1328.0,0.6011770031688547,881.0,2209.0,2209.0
13689,2012,3554409,0.0,0,0.0,1.0,58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2968.0,0.5214335910049192,2724.0,5692.0,5692.0
13690,2012,3554300,0.0,0,0.0,1.0,41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8392.0,0.6703410815560348,3628.0,12519.0,12519.0
13691,2012,3553302,0.0,1,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7084.0,0.5441696113074205,5509.0,13018.0,13018.0
13692,2012,3552700,0.0,1,0.0,1.0,54,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5099.0,0.41678927578878533,3818.0,12234.0,12234.0
13693,2012,3552106,0.0,0,0.0,1.0,38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12649.0,0.599535500995355,8449.0,21098.0,21098.0
13694,2012,3550407,0.0,0,0.0,0.0,50,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12972.0,0.7114962702939885,2978.0,18232.0,18232.0
13695,2012,3550209,1.0,1,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7289.0,0.3970692378929019,7089.0,18357.0,18357.0
13696,2012,3549508,1.0,0,0.0,1.0,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3175.0,1.0,0.0,3175.0,3175.0
13697,2012,3548807,0.0,1,0.0,1.0,69,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61136.0,0.633481162183446,33594.0,96508.0,96508.0
13698,2012,3547502,0.0,1,0.0,1.0,55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5814.0,0.3599554234769688,5484.0,16152.0,16152.0
13699,2012,3547403,1.0,0,0.0,1.0,46,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1540.0,0.7781707933299646,439.0,1979.0,1979.0
13700,2012,3546702,1.0,0,0.0,0.0,46,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6870.0,0.6705710102489019,2019.0,10245.0,10245.0
13701,2012,3545407,1.0,0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2645.0,0.4991507831666352,2508.0,5299.0,5299.0
13702,2012,3541406,1.0,0,0.0,1.0,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,59437.0,0.6639744406090463,26976.0,89517.0,89517.0
13703,2012,3541208,1.0,0,0.0,1.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4276.0,0.5127713155054563,2012.0,8339.0,8339.0
13704,2012,3540903,1.0,1,0.0,1.0,44,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7609.0,0.7074848907484891,3146.0,10755.0,10755.0
13705,2012,3540309,0.0,1,0.0,0.0,69,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1084.0,0.5110796793965111,1037.0,2121.0,2121.0
13706,2012,3540200,0.0,0,0.0,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12286.0,0.5790093783872944,7646.0,21219.0,21219.0
13707,2012,3556305,1.0,0,0.0,1.0,46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8746.0,0.7239466931545402,3335.0,12081.0,12081.0
13708,2012,3526100,1.0,0,0.0,0.0,63,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5485.0,0.46872329516322,5233.0,11702.0,11702.0
13709,2012,3524808,1.0,1,0.0,1.0,52,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13153.0,0.4816008201823441,12613.0,27311.0,27311.0
13710,2012,3507704,0.0,1,0.0,1.0,59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1435.0,0.8111927642736009,334.0,1769.0,1769.0
13711,2012,3507001,1.0,0,0.0,1.0,55,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16016.0,0.5940873177788494,10943.0,26959.0,26959.0
13712,2012,3506409,1.0,1,0.0,1.0,54,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2546.0,0.5182169753714635,2367.0,4913.0,4913.0
13713,2012,3505906,0.0,1,0.0,1.0,43,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16707.0,0.517661275329987,15567.0,32274.0,32274.0
13714,2012,3504305,1.0,1,0.0,0.0,47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2201.0,0.6308397821725423,1288.0,3489.0,3489.0
13715,2012,3503703,0.0,0,0.0,0.0,40,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3439.0,0.5667435728411339,2629.0,6068.0,6068.0
13716,2012,3503406,0.0,0,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3084.0,0.6122692078618225,1953.0,5037.0,5037.0
13717,2012,3503356,0.0,1,0.0,1.0,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1044.0,0.584873949579832,741.0,1785.0,1785.0
13718,2012,3503158,1.0,0,0.0,1.0,48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1201.0,0.6059535822401615,781.0,1982.0,1982.0
13719,2012,3502408,1.0,0,0.0,1.0,47,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1989.0,0.7136706135629709,798.0,2787.0,2787.0
13720,2012,3501152,0.0,0,0.0,0.0,71,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5596.0,0.472515409946804,5099.0,11843.0,11843.0
13721,2012,2802007,0.0,0,0.0,1.0,51,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1568.0,0.5205843293492696,1444.0,3012.0,3012.0
13722,2012,2801702,1.0,0,0.0,1.0,48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5437.0,0.5933646185747026,3102.0,9163.0,9163.0
13723,2012,4216602,1.0,0,0.0,1.0,52,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,66602.0,0.6119313848896076,36934.0,108839.0,108839.0
13724,2012,4210506,0.0,0,0.0,1.0,47,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7682.0,0.5197564276048714,7098.0,14780.0,14780.0
13725,2012,4320677,0.0,1,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2471.0,0.35411292633992547,2399.0,6978.0,6978.0
13726,2012,4315800,1.0,0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3172.0,0.4503123225440091,1990.0,7044.0,7044.0
13727,2012,4315701,1.0,0,0.0,1.0,45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13568.0,0.5431980142525422,11410.0,24978.0,24978.0
13728,2012,4315057,0.0,0,0.0,1.0,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1285.0,0.5921658986175116,885.0,2170.0,2170.0
13729,2012,4315008,1.0,0,0.0,1.0,54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2120.0,0.5674518201284796,1616.0,3736.0,3736.0
13730,2012,4314068,1.0,1,0.0,0.0,58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2088.0,0.5536992840095465,1683.0,3771.0,3771.0
13731,2012,3508108,1.0,0,0.0,0.0,72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5456.0,0.5704726056043496,4108.0,9564.0,9564.0
13732,2012,3525854,1.0,0,0.0,0.0,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,597.0,0.316710875331565,539.0,1885.0,1885.0
13733,2012,3509809,0.0,1,0.0,1.0,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1143.0,0.3487946292340555,1107.0,3277.0,3277.0
13734,2012,3511003,0.0,0,0.0,1.0,51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5407.0,0.46372212692967407,4420.0,11660.0,11660.0
13735,2012,3523909,0.0,1,0.0,1.0,56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,33384.0,0.40751455670707143,31612.0,81921.0,81921.0
13736,2012,3522901,1.0,1,0.0,1.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3655.0,0.53125,2806.0,6880.0,6880.0
13737,2012,3522307,1.0,1,0.0,1.0,64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36994.0,0.4829188695254879,30233.0,76605.0,76605.0
13738,2012,3521903,0.0,1,0.0,0.0,48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5581.0,0.5447003708764396,4665.0,10246.0,10246.0
13739,2012,3519600,0.0,0,0.0,1.0,61,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17262.0,0.5512198237322774,14054.0,31316.0,31316.0
13740,2012,3519402,1.0,0,0.0,0.0,49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3755.0,0.5685087055261165,2850.0,6605.0,6605.0
13741,2012,3519303,0.0,1,0.0,0.0,44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9660.0,0.3495187784933787,8802.0,27638.0,27638.0
13742,2012,3519055,1.0,0,0.0,1.0,46,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5431.0,0.6595021250758956,2804.0,8235.0,8235.0
13743,2012,3518206,1.0,0,0.0,1.0,42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11237.0,0.5929815303430079,7713.0,18950.0,18950.0
13744,2012,3517307,1.0,0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1585.0,0.4233440170940171,1204.0,3744.0,3744.0
13745,2012,3516705,0.0,0,0.0,1.0,64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9999.0,0.4114645487840007,7061.0,24301.0,24301.0
13746,2012,3515707,1.0,1,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35640.0,0.4204466360730001,24852.0,84767.0,84767.0
13747,2012,3515608,0.0,1,0.0,0.0,33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2443.0,0.5774048688253368,1788.0,4231.0,4231.0
13748,2012,3515400,0.0,0,0.0,0.0,49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5397.0,0.5520662847790507,3947.0,9776.0,9776.0
13749,2012,3515350,1.0,1,0.0,1.0,25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2393.0,0.4004350736278447,2207.0,5976.0,5976.0
13750,2012,3515129,1.0,1,0.0,1.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1144.0,0.48209018120522545,1108.0,2373.0,2373.0
13751,2012,3515103,1.0,0,0.0,1.0,42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14078.0,0.3940547500419862,9617.0,35726.0,35726.0
13752,2012,3514809,1.0,0,0.0,1.0,52,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4515.0,0.4843381248659086,1476.0,9322.0,9322.0
13753,2012,3512100,0.0,1,0.0,1.0,29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2508.0,0.5391229578675838,2045.0,4652.0,4652.0
13754,2012,3511904,0.0,1,0.0,0.0,50,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2175.0,0.5008058945429427,1943.0,4343.0,4343.0
13755,2012,3511201,0.0,1,0.0,1.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2480.0,0.502736671396716,2453.0,4933.0,4933.0
13756,2012,3510906,0.0,0,0.0,0.0,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1197.0,0.5076335877862596,1161.0,2358.0,2358.0
13757,2012,3507605,0.0,0,0.0,1.0,48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32605.0,0.38072162540868754,32584.0,85640.0,85640.0
13758,2012,3556404,1.0,0,0.0,1.0,54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11921.0,0.5307185468791737,10541.0,22462.0,22462.0
13759,2012,3557303,1.0,0,0.0,1.0,40,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3840.0,0.5720244302100402,2070.0,6713.0,6713.0
13760,2012,3304557,1.0,0,0.0,1.0,43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2097733.0,0.6460387364608708,914082.0,3247070.0,3247070.0
13761,2012,3303500,1.0,1,0.0,0.0,63,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,152326.0,0.3904853701928253,78759.0,390094.0,390094.0
13762,2012,3303302,1.0,0,0.0,1.0,36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,105829.0,0.3934675515401632,88660.0,268965.0,268965.0
13763,2012,3302403,1.0,1,0.0,1.0,44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,70693.0,0.6561566021273831,30391.0,107738.0,107738.0
13764,2012,3302007,0.0,1,0.0,0.0,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31014.0,0.4708650897276288,23522.0,65866.0,65866.0
