ano,id_municipio,runoff,winner_turno1,winner_turno2,totalvotes_turno1,totalvotes_turno2,margin_turno1,margin_turno2,incumbant,term_limited_seat
2000,1501709,0.0,1372335,,34501.0,0.0,1016.0,0.0,0.0,0.0
2000,1501808,0.0,1326923,,24062.0,0.0,1602.0,0.0,0.0,0.0
2000,1502301,0.0,1651495,,17621.0,0.0,1818.0,0.0,0.0,0.0
2000,1502608,0.0,1289766,,5008.0,0.0,460.0,0.0,0.0,0.0
2000,1502954,0.0,1258569,,8264.0,0.0,511.0,0.0,0.0,0.0
2000,1504059,0.0,938438,,11492.0,0.0,2688.0,0.0,0.0,0.0
2000,1504208,0.0,244970,,60187.0,0.0,6778.0,0.0,0.0,0.0
2000,1504505,0.0,81026,,4474.0,0.0,426.0,0.0,0.0,0.0
2000,1505007,0.0,1266488,,6817.0,0.0,751.0,0.0,0.0,0.0
2000,1507151,0.0,1047321,,7448.0,0.0,1663.0,0.0,0.0,0.0
2000,1507201,0.0,1443486,,10190.0,0.0,3249.0,0.0,0.0,0.0
2000,1507953,0.0,1603771,,15367.0,0.0,1821.0,0.0,0.0,0.0
2000,1508407,0.0,1391508,,14382.0,0.0,252.0,0.0,0.0,0.0
2000,2504504,0.0,1271526,,4044.0,0.0,484.0,0.0,0.0,0.0
2000,2507507,0.0,1436013,,260936.0,0.0,138307.0,0.0,0.0,0.0
2000,2515302,0.0,1042715,,21411.0,0.0,545.0,0.0,0.0,0.0
2000,2600054,0.0,,,46969.0,0.0,12461.0,0.0,0.0,0.0
2000,2606002,0.0,1209186,,47201.0,0.0,9435.0,0.0,0.0,0.0
2000,2607604,0.0,86708,,8890.0,0.0,183.0,0.0,0.0,0.0
2000,2607901,1.0,,,221781.0,225990.0,16528.0,57636.0,0.0,0.0
2000,2611606,1.0,1255185,,699894.0,760141.0,96633.0,5835.0,0.0,0.0
2000,2616407,0.0,1662679,,55255.0,0.0,1788.0,0.0,0.0,0.0
2000,2616506,0.0,1391865,,5408.0,0.0,2816.0,0.0,0.0,0.0
2000,4101200,0.0,572288,,10701.0,0.0,2084.0,0.0,0.0,0.0
2000,4104105,0.0,1522459,,3781.0,0.0,82.0,0.0,0.0,0.0
2000,4105904,0.0,471688,,12976.0,0.0,1007.0,0.0,0.0,0.0
2000,4106902,1.0,1443849,1443849,861993.0,899081.0,74091.0,26541.0,0.0,0.0
2000,4108007,0.0,343290,,7470.0,0.0,960.0,0.0,0.0,0.0
2000,4115200,1.0,1688552,1688552,159205.0,153979.0,1382.0,60661.0,0.0,0.0
2000,4115739,0.0,735382,,2437.0,0.0,187.0,0.0,0.0,0.0
2000,4118402,0.0,1395323,,53862.0,0.0,11971.0,0.0,0.0,0.0
2000,4118808,0.0,3926,,7363.0,0.0,653.0,0.0,0.0,0.0
2000,4122909,0.0,879034,,3486.0,0.0,176.0,0.0,0.0,0.0
2000,4125506,0.0,949046,,87815.0,0.0,12883.0,0.0,0.0,0.0
2000,4127809,0.0,307427,,4938.0,0.0,1574.0,0.0,0.0,0.0
2000,4128005,0.0,998947,,11531.0,0.0,3453.0,0.0,0.0,0.0
2000,4128203,0.0,326811,,26923.0,0.0,317.0,0.0,0.0,0.0
2000,3300308,0.0,952657,,52580.0,0.0,4840.0,0.0,0.0,0.0
2000,3301702,0.0,200601,,389423.0,0.0,287729.0,0.0,0.0,0.0
2000,3302809,0.0,437391,,11802.0,0.0,1043.0,0.0,0.0,0.0
2000,3303203,0.0,1363894,,113664.0,0.0,5017.0,0.0,0.0,0.0
2000,3303302,1.0,1637780,1637780,288041.0,287769.0,53819.0,44287.0,0.0,0.0
2000,3303401,0.0,1117922,,98724.0,0.0,20431.0,0.0,0.0,0.0
2000,3303500,0.0,1315852,,333671.0,0.0,121068.0,0.0,0.0,0.0
2000,3303708,0.0,205841,,23217.0,0.0,8273.0,0.0,0.0,0.0
2000,3304557,1.0,905613,89098,3242708.0,3153503.0,377783.0,66849.0,0.0,0.0
2000,3304904,1.0,1244443,1623014,425470.0,430427.0,7677.0,56753.0,0.0,0.0
2000,3305000,0.0,266523,,20399.0,0.0,1540.0,0.0,0.0,0.0
2000,3305109,0.0,1311113,,241311.0,0.0,68155.0,0.0,0.0,0.0
2000,3305752,0.0,1527702,,13986.0,0.0,63.0,0.0,0.0,0.0
2000,3306107,0.0,150134,,41701.0,0.0,2670.0,0.0,0.0,0.0
2000,3306305,0.0,491112,,146559.0,0.0,86313.0,0.0,0.0,0.0
2000,2400208,0.0,1168288,,25353.0,0.0,4445.0,0.0,0.0,0.0
2000,2400604,0.0,413304,,3601.0,0.0,278.0,0.0,0.0,0.0
2000,2401800,0.0,1759858,,5302.0,0.0,2888.0,0.0,0.0,0.0
2000,2403608,0.0,1731144,,12127.0,0.0,811.0,0.0,0.0,0.0
2000,2407500,0.0,1673883,,5844.0,0.0,394.0,0.0,0.0,0.0
2000,2408102,0.0,1550772,,308443.0,0.0,87386.0,0.0,0.0,0.0
2000,2411205,0.0,1539906,,16381.0,0.0,3722.0,0.0,0.0,0.0
2000,2412559,0.0,76211,,3422.0,0.0,1636.0,0.0,0.0,0.0
2000,1400100,0.0,110406,,81352.0,0.0,11730.0,0.0,0.0,0.0
2000,1400308,0.0,16355,,7902.0,0.0,2562.0,0.0,0.0,0.0
2000,1400407,0.0,1207684,,2913.0,0.0,73.0,0.0,0.0,0.0
2000,1400506,0.0,1528815,,3000.0,0.0,91.0,0.0,0.0,0.0
2000,4300604,0.0,,,82784.0,0.0,25096.0,0.0,0.0,0.0
2000,4314100,0.0,1757898,,92242.0,0.0,12196.0,0.0,0.0,0.0
2000,4314902,1.0,1039874,1039874,782277.0,774350.0,224102.0,209200.0,0.0,0.0
2000,4316907,0.0,1717610,,134761.0,0.0,8140.0,0.0,0.0,0.0
2000,4320008,0.0,1418123,,72721.0,0.0,17703.0,0.0,0.0,0.0
2000,4321600,0.0,1296253,,18154.0,0.0,182.0,0.0,0.0,0.0
2000,4323002,0.0,86098,,103328.0,0.0,14800.0,0.0,0.0,0.0
2000,4202453,0.0,240342,,5241.0,0.0,347.0,0.0,0.0,0.0
2000,2801207,0.0,1064910,,8885.0,0.0,325.0,0.0,0.0,0.0
2000,2802908,0.0,1219154,,38418.0,0.0,2573.0,0.0,0.0,0.0
2000,2803609,0.0,1325512,,10943.0,0.0,2841.0,0.0,0.0,0.0
2000,2805406,0.0,1087360,,9687.0,0.0,2947.0,0.0,0.0,0.0
2000,3501103,0.0,607220,,2751.0,0.0,921.0,0.0,0.0,0.0
2000,3501707,0.0,743984,,15390.0,0.0,4036.0,0.0,0.0,0.0
2000,3502705,0.0,1507333,,13271.0,0.0,3185.0,0.0,0.0,0.0
2000,3503000,0.0,1244219,,2885.0,0.0,571.0,0.0,0.0,0.0
2000,3505609,0.0,1012508,,13656.0,0.0,276.0,0.0,0.0,0.0
2000,3506300,0.0,141921,,6240.0,0.0,916.0,0.0,0.0,0.0
2000,3507100,0.0,563183,,7529.0,0.0,656.0,0.0,0.0,0.0
2000,3507506,0.0,1126346,,54576.0,0.0,20184.0,0.0,0.0,0.0
2000,3507605,0.0,28609,,69734.0,0.0,4163.0,0.0,0.0,0.0
2000,3509502,1.0,353427,353427,480443.0,485275.0,81521.0,94989.0,0.0,0.0
2000,3509601,0.0,1026506,,35170.0,0.0,4991.0,0.0,0.0,0.0
2000,3510401,0.0,1647860,,20637.0,0.0,1008.0,0.0,0.0,0.0
2000,3510609,0.0,1276416,,151957.0,0.0,83935.0,0.0,0.0,0.0
2000,3511201,0.0,452672,,5963.0,0.0,418.0,0.0,0.0,0.0
2000,3511607,0.0,879397,,7049.0,0.0,1761.0,0.0,0.0,0.0
2000,3513108,0.0,485232,,14524.0,0.0,831.0,0.0,0.0,0.0
2000,3513801,1.0,1734161,1734161,187559.0,193797.0,462.0,9895.0,0.0,0.0
2000,3516309,0.0,539941,,49464.0,0.0,20309.0,0.0,0.0,0.0
2000,3516408,0.0,1781410,,47689.0,0.0,1077.0,0.0,0.0,0.0
2000,3517604,0.0,1616037,,9358.0,0.0,1016.0,0.0,0.0,0.0
2000,3518800,1.0,518318,518318,409950.0,426569.0,59099.0,1107.0,0.0,0.0
2000,3519253,0.0,543463,,1558.0,0.0,47.0,0.0,0.0,0.0
2000,3519303,0.0,1489730,,12631.0,0.0,846.0,0.0,0.0,0.0
2000,3519501,0.0,912735,,3879.0,0.0,616.0,0.0,0.0,0.0
2000,3521705,0.0,658710,,9645.0,0.0,3542.0,0.0,0.0,0.0
2000,3522208,0.0,1016600,,54170.0,0.0,21707.0,0.0,0.0,0.0
2000,3523800,0.0,336116,,4212.0,0.0,295.0,0.0,0.0,0.0
2000,3524402,0.0,969925,,100243.0,0.0,33134.0,0.0,0.0,0.0
2000,3526100,0.0,666357,,10782.0,0.0,484.0,0.0,0.0,0.0
2000,3528502,0.0,1567431,,28148.0,0.0,5946.0,0.0,0.0,0.0
2000,3529401,1.0,1630162,1630162,181327.0,187089.0,16676.0,11783.0,0.0,0.0
2000,3529906,0.0,443654,,10628.0,0.0,170.0,0.0,0.0,0.0
2000,3530300,0.0,72980,,26268.0,0.0,2135.0,0.0,0.0,0.0
2000,3530607,1.0,1750749,1750749,158599.0,162137.0,33365.0,19087.0,0.0,0.0
2000,3531506,0.0,1037579,,11335.0,0.0,102.0,0.0,0.0,0.0
2000,3532009,0.0,923692,,6709.0,0.0,113.0,0.0,0.0,0.0
2000,3532207,0.0,1777236,,2639.0,0.0,615.0,0.0,0.0,0.0
2000,3532306,0.0,1692035,,4368.0,0.0,302.0,0.0,0.0,0.0
2000,3532405,0.0,1310598,,7705.0,0.0,1177.0,0.0,0.0,0.0
2000,3534401,0.0,862667,,334222.0,0.0,11890.0,0.0,0.0,0.0
2000,3535002,0.0,867049,,5717.0,0.0,1295.0,0.0,0.0,0.0
2000,3536802,0.0,1015468,,3088.0,0.0,732.0,0.0,0.0,0.0
2000,3538907,0.0,558605,,10608.0,0.0,1044.0,0.0,0.0,0.0
2000,3539608,0.0,359040,,2495.0,0.0,1447.0,0.0,0.0,0.0
2000,3539707,0.0,1005070,,1939.0,0.0,335.0,0.0,0.0,0.0
2000,3539806,0.0,1736867,,48953.0,0.0,4214.0,0.0,0.0,0.0
2000,3543303,0.0,1430219,,53055.0,0.0,9309.0,0.0,0.0,0.0
2000,3543402,0.0,1146358,,260630.0,0.0,74749.0,0.0,0.0,0.0
2000,3544608,0.0,560828,,3439.0,0.0,346.0,0.0,0.0,0.0
2000,3545308,0.0,357451,,16433.0,0.0,454.0,0.0,0.0,0.0
2000,3546900,0.0,948787,,5019.0,0.0,205.0,0.0,0.0,0.0
2000,3547304,0.0,1056267,,31334.0,0.0,28520.0,0.0,0.0,0.0
2000,3547809,0.0,326746,,357216.0,0.0,170358.0,0.0,0.0,0.0
2000,3548500,1.0,988315,585686,266477.0,267722.0,15888.0,11854.0,0.0,0.0
2000,3548708,0.0,431733,,341972.0,0.0,85147.0,0.0,0.0,0.0
2000,3548906,0.0,1796007,,101018.0,0.0,128.0,0.0,0.0,0.0
2000,3549805,1.0,1794533,1794533,188645.0,187484.0,21253.0,14238.0,0.0,0.0
2000,3549904,0.0,705799,,263797.0,0.0,55015.0,0.0,0.0,0.0
2000,3550308,1.0,542868,542868,5521182.0,5551408.0,1144432.0,944392.0,0.0,0.0
2000,3553708,0.0,1483586,,28118.0,0.0,3498.0,0.0,0.0,0.0
2000,3553906,0.0,1448008,,3921.0,0.0,150.0,0.0,0.0,0.0
2000,3554953,0.0,819924,,3454.0,0.0,2213.0,0.0,0.0,0.0
2000,3555901,0.0,1090100,,1104.0,0.0,188.0,0.0,0.0,0.0
2000,3556354,0.0,114958,,4018.0,0.0,692.0,0.0,0.0,0.0
2000,1702109,0.0,1115606,,46710.0,0.0,2170.0,0.0,0.0,0.0
2000,1702307,0.0,961638,,4276.0,0.0,328.0,0.0,0.0,0.0
2000,1715705,0.0,1584430,,1822.0,0.0,394.0,0.0,0.0,0.0
2000,1721109,0.0,746610,,2732.0,0.0,82.0,0.0,0.0,0.0
2008,2702405,0.0,1043348,,24152.0,0.0,432.0,0.0,0.0,0.0
2008,2704302,0.0,1402445,,392495.0,0.0,277883.0,0.0,0.0,0.0
2008,2707701,0.0,1338518,,35806.0,0.0,4013.0,0.0,0.0,0.0
2008,2708006,0.0,244397,,21316.0,0.0,4114.0,0.0,0.0,0.0
2008,1301704,0.0,1604823,,18274.0,0.0,3258.0,0.0,0.0,0.0
2008,1302603,1.0,237617,237617,871528.0,867305.0,202294.0,123615.0,1.0,0.0
2008,1600303,1.0,116204,1665704,181025.0,177217.0,11844.0,5899.0,0.0,1.0
2008,2906501,0.0,956318,,42609.0,0.0,12402.0,0.0,0.0,0.0
2008,2913903,0.0,1798039,,21712.0,0.0,560.0,0.0,0.0,1.0
2008,2914802,0.0,1361434,,103757.0,0.0,11577.0,0.0,0.0,0.0
2008,2916302,0.0,116703,,7617.0,0.0,992.0,0.0,0.0,0.0
2008,2917904,0.0,223297,,5321.0,0.0,609.0,0.0,0.0,0.0
2008,2920601,0.0,418034,,20876.0,0.0,3344.0,0.0,0.0,0.0
2008,2926608,0.0,1524334,,14109.0,0.0,13901.0,0.0,0.0,0.0
2008,2304400,0.0,104748,,1189955.0,0.0,297857.0,0.0,0.0,0.0
2008,2307601,0.0,1015836,,33589.0,0.0,1603.0,0.0,0.0,0.0
2008,3205309,0.0,126478,,183964.0,0.0,61178.0,0.0,0.0,0.0
2008,2111300,1.0,1009271,1009271,488463.0,485316.0,43193.0,56712.0,0.0,0.0
2008,2112209,0.0,1227829,,75497.0,0.0,7276.0,0.0,0.0,0.0
2008,3106200,1.0,1408843,1408843,1259677.0,1297892.0,29344.0,236772.0,0.0,0.0
2008,3118601,1.0,276170,276170,301213.0,306264.0,19524.0,42132.0,1.0,0.0
2008,3127701,0.0,1751990,,138628.0,0.0,6676.0,0.0,0.0,0.0
2008,3132404,0.0,1772118,,50486.0,0.0,4185.0,0.0,0.0,0.0
2008,3136702,1.0,1417211,1588969,281702.0,285856.0,35460.0,10418.0,0.0,0.0
2008,3143104,0.0,230992,,16355.0,0.0,15841.0,0.0,0.0,0.0
2008,3170107,0.0,1748845,,155226.0,0.0,19267.0,0.0,0.0,0.0
2008,3170206,0.0,1233262,,317668.0,0.0,80659.0,0.0,0.0,0.0
2008,5002704,0.0,142227,,404460.0,0.0,194873.0,0.0,0.0,0.0
2008,2505600,0.0,753598,,4192.0,0.0,1146.0,0.0,0.0,0.0
2008,2507002,0.0,1225669,,12125.0,0.0,532.0,0.0,0.0,0.0
2008,2507507,0.0,1583119,,354822.0,0.0,180334.0,0.0,0.0,0.0
2008,2510808,0.0,230705,,31618.0,0.0,30086.0,0.0,0.0,0.0
2008,2610707,0.0,1282546,,139826.0,0.0,867.0,0.0,0.0,0.0
2008,2611606,0.0,1588159,,839587.0,0.0,225880.0,0.0,0.0,0.0
2008,2611804,0.0,211779,,21787.0,0.0,4010.0,0.0,0.0,0.0
2008,2211001,0.0,1242291,,388117.0,0.0,172519.0,0.0,0.0,0.0
2008,4113700,1.0,1366297,1366297,270580.0,268551.0,34541.0,9301.0,0.0,1.0
2008,4115200,0.0,69118,,183759.0,0.0,64594.0,0.0,0.0,0.0
2008,3302403,0.0,596130,,98529.0,0.0,2954.0,0.0,0.0,0.0
2008,3303401,0.0,971618,,112156.0,0.0,16998.0,0.0,0.0,1.0
2008,3303500,0.0,532658,,402923.0,0.0,129487.0,0.0,0.0,0.0
2008,3304557,1.0,84292,84292,3279847.0,3337165.0,209025.0,55225.0,0.0,0.0
2008,3306107,0.0,1538690,,43274.0,0.0,2085.0,0.0,0.0,0.0
2008,2403251,0.0,17603,,70004.0,0.0,2673.0,0.0,0.0,1.0
2008,2408102,0.0,546497,,380028.0,0.0,53249.0,0.0,0.0,0.0
2008,1400100,0.0,1088948,,123277.0,0.0,15669.0,0.0,0.0,1.0
2008,4314100,0.0,1385228,,105894.0,0.0,23166.0,0.0,0.0,0.0
2008,4314902,1.0,1148450,1148450,789999.0,798495.0,166840.0,142897.0,1.0,0.0
2008,4316808,0.0,111883,,73643.0,0.0,8735.0,0.0,0.0,0.0
2008,4205407,1.0,31938,31938,236350.0,225338.0,34219.0,34600.0,1.0,0.0
2008,4209102,1.0,1632225,1632225,285880.0,275090.0,37665.0,66820.0,0.0,0.0
2008,4216602,0.0,193040,,105035.0,0.0,11751.0,0.0,0.0,0.0
2008,2800308,0.0,1532399,,272527.0,0.0,81745.0,0.0,0.0,1.0
2008,2801702,0.0,126250,,8860.0,0.0,1030.0,0.0,0.0,1.0
2008,3503208,0.0,682580,,113782.0,0.0,18366.0,0.0,0.0,1.0
2008,3507605,0.0,632041,,101810.0,0.0,8946.0,0.0,0.0,1.0
2008,3509205,0.0,1486785,,37222.0,0.0,0.0,0.0,0.0,0.0
2008,3513801,0.0,935106,,229802.0,0.0,52461.0,0.0,0.0,1.0
2008,3516200,0.0,1663914,,165123.0,0.0,65996.0,0.0,0.0,0.0
2008,3516408,0.0,1222104,,63645.0,0.0,25771.0,0.0,0.0,0.0
2008,3523107,0.0,1307829,,133247.0,0.0,45261.0,0.0,0.0,0.0
2008,3526902,0.0,1080633,,144864.0,0.0,104202.0,0.0,0.0,0.0
2008,3530607,0.0,1291142,,194300.0,0.0,32340.0,0.0,0.0,1.0
2008,3536505,0.0,1032679,,40382.0,0.0,1491.0,0.0,0.0,1.0
2008,3538709,0.0,434561,,196163.0,0.0,160832.0,0.0,0.0,0.0
2008,3543402,0.0,1284446,,297440.0,0.0,56961.0,0.0,0.0,0.0
2008,3549904,0.0,1068076,,333960.0,0.0,53502.0,0.0,0.0,0.0
2008,3550308,1.0,1270049,1270049,6369283.0,6243085.0,52094.0,1338031.0,0.0,0.0
2008,3552502,0.0,1343342,,138999.0,0.0,11336.0,0.0,0.0,0.0
2004,2700904,0.0,150309,,3258.0,0.0,1110.0,0.0,0.0,0.0
2004,2704302,1.0,1402445,1402445,338138.0,335539.0,53751.0,43855.0,0.0,1.0
2004,2705903,0.0,263536,,2915.0,0.0,273.0,0.0,0.0,0.0
2004,2706307,0.0,975994,,33122.0,0.0,2645.0,0.0,0.0,0.0
2004,2706448,0.0,,,5326.0,0.0,294.0,0.0,0.0,0.0
2004,2708907,0.0,649719,,9060.0,0.0,0.0,0.0,0.0,0.0
2004,1302603,1.0,237617,154580,751104.0,748347.0,110606.0,25187.0,0.0,1.0
2004,1600303,0.0,1166795,,157658.0,0.0,19693.0,0.0,0.0,0.0
2004,2900702,0.0,1472982,,65389.0,0.0,14982.0,0.0,0.0,0.0
2004,2904902,0.0,400090,,17037.0,0.0,417.0,0.0,0.0,0.0
2004,2906501,0.0,485901,,44631.0,0.0,3250.0,0.0,0.0,0.0
2004,2912103,0.0,201484,,13453.0,0.0,405.0,0.0,0.0,0.0
2004,2913606,0.0,1471726,,85824.0,0.0,12267.0,0.0,0.0,0.0
2004,2913903,0.0,1456197,,22123.0,0.0,11.0,0.0,0.0,0.0
2004,2914802,0.0,1667948,,105816.0,0.0,2819.0,0.0,0.0,0.0
2004,2914901,0.0,1537798,,7470.0,0.0,737.0,0.0,0.0,0.0
2004,2915502,0.0,143860,,11909.0,0.0,1808.0,0.0,0.0,0.0
2004,2925808,0.0,1183324,,14333.0,0.0,1734.0,0.0,0.0,0.0
2004,2927408,1.0,1430519,1430519,1205372.0,1173264.0,262535.0,579292.0,0.0,1.0
2004,2930204,0.0,448786,,20606.0,0.0,1300.0,0.0,0.0,0.0
2004,2932309,0.0,1444224,,10261.0,0.0,1930.0,0.0,0.0,0.0
2004,2933208,0.0,1350639,,17288.0,0.0,4316.0,0.0,0.0,0.0
2004,2302800,0.0,1341316,,35660.0,0.0,788.0,0.0,0.0,0.0
2004,2304202,0.0,1366904,,56984.0,0.0,973.0,0.0,0.0,0.0
2004,2304400,1.0,16413,104748,1113128.0,1103259.0,47848.0,137089.0,0.0,1.0
2004,2307304,0.0,1480233,,104737.0,0.0,1628.0,0.0,0.0,0.0
2004,2307650,0.0,1635673,,97317.0,0.0,28131.0,0.0,0.0,0.0
2004,3200102,0.0,73282,,18756.0,0.0,6908.0,0.0,0.0,0.0
2004,3203320,0.0,1361438,,18204.0,0.0,664.0,0.0,0.0,0.0
2004,3205002,0.0,688134,,163618.0,0.0,70700.0,0.0,0.0,0.0
2004,3205309,1.0,126478,126478,183376.0,179704.0,4097.0,28410.0,0.0,1.0
2004,5200258,0.0,1594102,,37216.0,0.0,1917.0,0.0,0.0,0.0
2004,5201405,0.0,1577760,,156663.0,0.0,25146.0,0.0,0.0,0.0
2004,5208004,0.0,516905,,42859.0,0.0,20701.0,0.0,0.0,0.0
2004,5208707,1.0,896253,896253,631789.0,615674.0,154409.0,82592.0,1.0,0.0
2004,2101004,0.0,228461,,14953.0,0.0,1279.0,0.0,0.0,0.0
2004,2101202,0.0,1289286,,61028.0,0.0,668.0,0.0,0.0,0.0
2004,2101970,0.0,1654026,,2959.0,0.0,325.0,0.0,0.0,0.0
2004,2102903,0.0,1485630,,10579.0,0.0,701.0,0.0,0.0,0.0
2004,2103406,0.0,1202095,,22029.0,0.0,911.0,0.0,0.0,0.0
2004,2103505,0.0,1403279,,15645.0,0.0,2765.0,0.0,0.0,0.0
2004,2105658,0.0,449318,,3122.0,0.0,100.0,0.0,0.0,0.0
2004,2106904,0.0,1578155,,11862.0,0.0,2019.0,0.0,0.0,0.0
2004,2107506,0.0,1749506,,26152.0,0.0,2343.0,0.0,0.0,0.0
2004,2108603,0.0,1330358,,33418.0,0.0,6977.0,0.0,0.0,0.0
2004,2109304,0.0,1446964,,6466.0,0.0,180.0,0.0,0.0,0.0
2004,2109700,0.0,1643656,,3344.0,0.0,1154.0,0.0,0.0,0.0
2004,2110278,0.0,1704463,,6073.0,0.0,548.0,0.0,0.0,0.0
2004,2111300,0.0,196298,,441870.0,0.0,73404.0,0.0,0.0,1.0
2004,2112407,0.0,1236040,,16141.0,0.0,1999.0,0.0,0.0,0.0
2004,2112803,0.0,12743,,22017.0,0.0,302.0,0.0,0.0,0.0
2004,3106200,0.0,1403511,,1274063.0,0.0,582407.0,0.0,0.0,0.0
2004,3106705,0.0,1344319,,164138.0,0.0,27295.0,0.0,0.0,0.0
2004,3107109,0.0,1714981,,21802.0,0.0,782.0,0.0,0.0,0.0
2004,3109451,0.0,1105171,,3712.0,0.0,562.0,0.0,0.0,0.0
2004,3118601,1.0,1190650,276170,302128.0,307346.0,6482.0,59684.0,1.0,0.0
2004,3131703,0.0,1265252,,64363.0,0.0,10770.0,0.0,0.0,0.0
2004,3132404,0.0,1037214,,49414.0,0.0,8247.0,0.0,0.0,0.0
2004,3136702,1.0,1360172,1360172,276166.0,271200.0,18630.0,3620.0,0.0,0.0
2004,3138203,0.0,156910,,49244.0,0.0,8007.0,0.0,0.0,0.0
2004,3143104,0.0,230992,,25084.0,0.0,9857.0,0.0,0.0,0.0
2004,3143302,1.0,1474515,1474515,165369.0,166965.0,1098.0,8019.0,0.0,0.0
2004,3144102,0.0,1390479,,12643.0,0.0,1278.0,0.0,0.0,0.0
2004,3144300,0.0,1584620,,22265.0,0.0,2158.0,0.0,0.0,0.0
2004,3148004,0.0,1553464,,74101.0,0.0,14215.0,0.0,0.0,0.0
2004,3152204,0.0,1528597,,21427.0,0.0,1835.0,0.0,0.0,0.0
2004,3162500,0.0,1657398,,48480.0,0.0,12648.0,0.0,0.0,0.0
2004,3164704,0.0,482762,,33651.0,0.0,190.0,0.0,0.0,0.0
2004,3170107,0.0,1748845,,153302.0,0.0,68484.0,0.0,0.0,0.0
2004,3170206,1.0,1233262,1233262,283060.0,286191.0,9963.0,19771.0,1.0,0.0
2004,3170701,0.0,1496966,,66170.0,0.0,10960.0,0.0,0.0,0.0
2004,3171303,0.0,1545314,,37783.0,0.0,4702.0,0.0,0.0,0.0
2004,5002704,0.0,142227,,382732.0,0.0,125214.0,0.0,0.0,1.0
2004,5003207,0.0,1730188,,48121.0,0.0,9547.0,0.0,0.0,0.0
2004,5003702,0.0,926565,,98600.0,0.0,10799.0,0.0,0.0,0.0
2004,5100250,0.0,681474,,25945.0,0.0,627.0,0.0,0.0,0.0
2004,5102504,0.0,1710571,,41291.0,0.0,4555.0,0.0,0.0,0.0
2004,5103403,1.0,1619722,1619722,276119.0,269234.0,7273.0,15326.0,0.0,0.0
2004,1501402,1.0,1632929,1632929,727943.0,721120.0,117896.0,119440.0,0.0,1.0
2004,1502103,0.0,707441,,48178.0,0.0,4670.0,0.0,0.0,0.0
2004,2507507,0.0,1583119,,334594.0,0.0,112541.0,0.0,0.0,1.0
2004,2508901,0.0,753646,,20521.0,0.0,2048.0,0.0,0.0,0.0
2004,2600807,0.0,782002,,12510.0,0.0,95.0,0.0,0.0,0.0
2004,2600906,0.0,1333494,,12287.0,0.0,894.0,0.0,0.0,0.0
2004,2601201,0.0,283149,,32016.0,0.0,434.0,0.0,0.0,0.0
2004,2601409,0.0,1390197,,20542.0,0.0,1345.0,0.0,0.0,0.0
2004,2602902,0.0,1359074,,95699.0,0.0,2478.0,0.0,0.0,0.0
2004,2603801,0.0,315570,,11158.0,0.0,191.0,0.0,0.0,0.0
2004,2605202,0.0,,,33848.0,0.0,1357.0,0.0,0.0,0.0
2004,2606002,0.0,1002653,,55128.0,0.0,5249.0,0.0,0.0,0.0
2004,2606408,0.0,117169,,36804.0,0.0,2571.0,0.0,0.0,0.0
2004,2607901,1.0,1339592,1339592,277580.0,261343.0,8539.0,84875.0,0.0,0.0
2004,2609402,0.0,1797262,,28040.0,0.0,11062.0,0.0,0.0,0.0
2004,2609600,0.0,678456,,217799.0,0.0,78788.0,0.0,0.0,0.0
2004,2611606,0.0,,,817744.0,0.0,232999.0,0.0,0.0,0.0
2004,2613701,0.0,1294545,,51375.0,0.0,9675.0,0.0,0.0,0.0
2004,2200400,0.0,1088322,,20474.0,0.0,3808.0,0.0,0.0,0.0
2004,2204501,0.0,1084263,,5665.0,0.0,346.0,0.0,0.0,0.0
2004,2211001,1.0,1242291,1242291,363460.0,349942.0,84262.0,59382.0,0.0,1.0
2004,4106902,1.0,341035,341035,939712.0,902603.0,36486.0,86277.0,0.0,0.0
2004,4118402,0.0,312174,,45250.0,0.0,2008.0,0.0,0.0,0.0
2004,3300233,0.0,1755516,,13274.0,0.0,2585.0,0.0,0.0,0.0
2004,3300407,0.0,364599,,99846.0,0.0,40558.0,0.0,0.0,0.0
2004,3300456,0.0,166706,,214023.0,0.0,49927.0,0.0,0.0,0.0
2004,3301702,1.0,1771993,1771993,423445.0,425368.0,15219.0,16228.0,0.0,0.0
2004,3302254,0.0,1073882,,16535.0,0.0,1168.0,0.0,0.0,0.0
2004,3302403,0.0,596130,,78637.0,0.0,3807.0,0.0,0.0,0.0
2004,3303203,0.0,1363894,,85396.0,0.0,23827.0,0.0,0.0,0.0
2004,3303302,1.0,962962,962962,254715.0,232882.0,64934.0,70302.0,0.0,0.0
2004,3303401,0.0,1117922,,108188.0,0.0,11090.0,0.0,0.0,0.0
2004,3303500,1.0,532658,532658,376422.0,376740.0,34048.0,58302.0,0.0,0.0
2004,3304557,0.0,89098,,3450187.0,0.0,975664.0,0.0,0.0,0.0
2004,3304904,0.0,1790301,,463798.0,0.0,68193.0,0.0,0.0,0.0
2004,3306107,0.0,1338232,,43212.0,0.0,827.0,0.0,0.0,0.0
2004,3306305,0.0,652274,,164876.0,0.0,9863.0,0.0,0.0,0.0
2004,2402600,0.0,801226,,31630.0,0.0,1584.0,0.0,0.0,0.0
2004,2403251,0.0,928685,,59568.0,0.0,33714.0,0.0,0.0,0.0
2004,2403608,0.0,1731144,,12773.0,0.0,1899.0,0.0,0.0,0.0
2004,2407500,0.0,1673883,,5736.0,0.0,1362.0,0.0,0.0,0.0
